name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 10:00,28.0,1,Cloudy,15.0,30,NNE,1007.19,0.65,82.77,70,32.1,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 11:00,29.4,1,Partly cloudy,13.1,32,NNE,1008.01,0.45,84.33,59,34.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 12:00,30.7,1,Partly cloudy,11.2,34,NE,1008.82,0.25,85.9,47,36.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 13:00,30.5,1,Partly cloudy,11.5,34,NE,1008.79,0.19,87.4,60,36.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 14:00,30.4,1,Light rain shower,11.9,35,NE,1008.76,0.14,88.9,72,35.7,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 15:00,30.2,1,Light rain shower,12.2,35,NE,1008.73,0.09,90.4,85,35.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 16:00,29.0,1,Light rain shower,11.6,30,NNE,1008.44,0.1,90.6,84,33.8,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 17:00,27.9,1,Patchy rain possible,11.0,26,NNE,1008.16,0.11,90.8,83,32.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 18:00,26.7,0,Patchy rain possible,10.4,21,NNE,1007.87,0.12,91.0,82,30.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 19:00,26.2,0,Patchy rain possible,10.2,16,NNE,1007.81,0.12,91.1,81,29.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 20:00,25.7,0,Light rain shower,10.0,10,N,1007.75,0.11,91.2,80,28.8,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 21:00,25.2,0,Light rain shower,9.7,5,N,1007.69,0.1,91.3,79,28.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 22:00,25.1,0,Light rain shower,9.5,4,N,1008.47,0.08,89.5,77,27.9,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-26 23:00,24.9,0,Patchy rain possible,9.2,4,N,1009.25,0.07,87.7,76,27.8,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 00:00,24.8,0,Patchy rain possible,9.0,4,N,1010.03,0.06,85.9,74,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 01:00,24.7,0,Patchy rain possible,8.8,3,N,1009.8,0.04,81.27,72,27.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 02:00,24.7,0,Light rain shower,8.5,3,N,1009.58,0.02,76.63,70,27.4,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 03:00,24.6,0,Light rain shower,8.3,2,N,1009.36,0.0,72.0,69,27.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 04:00,24.5,0,Light rain shower,8.3,7,N,1008.69,0.18,69.97,65,27.2,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 05:00,24.5,0,Partly cloudy,8.3,12,NNE,1008.02,0.35,67.93,61,27.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 06:00,24.4,0,Partly cloudy,8.3,17,NNE,1007.35,0.53,65.9,57,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 07:00,25.3,1,Partly cloudy,8.8,19,NNE,1007.37,0.64,67.93,55,28.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 08:00,26.2,1,Partly cloudy,9.2,21,NNE,1007.39,0.75,69.97,53,29.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 09:00,27.1,1,Partly cloudy,9.7,24,NNE,1007.42,0.87,72.0,51,30.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 10:00,28.3,1,Partly cloudy,8.8,29,NNE,1008.19,0.59,76.03,47,32.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 11:00,29.6,1,Partly cloudy,7.8,35,NE,1008.96,0.32,80.07,43,34.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 12:00,30.8,1,Partly cloudy,6.8,40,NE,1009.74,0.05,84.1,39,36.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 13:00,30.7,1,Partly cloudy,6.4,35,NE,1009.81,0.03,85.0,51,36.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 14:00,30.7,1,Patchy rain possible,5.9,30,NNE,1009.88,0.02,85.9,62,36.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 15:00,30.6,1,Patchy rain possible,5.4,24,NNE,1009.95,0.0,86.8,73,36.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 16:00,29.7,1,Patchy rain possible,5.4,29,NNE,1009.61,0.05,88.3,74,35.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 17:00,28.9,1,Patchy rain possible,5.4,33,NNE,1009.28,0.11,89.8,74,34.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 18:00,28.0,0,Patchy rain possible,5.4,38,NE,1008.95,0.16,91.3,75,33.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 19:00,27.2,0,Patchy rain possible,5.9,25,NNE,1009.06,0.23,91.97,74,31.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 20:00,26.4,0,Patchy rain possible,6.4,13,NNE,1009.17,0.31,92.63,72,30.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 21:00,25.6,0,Patchy rain possible,6.8,1,N,1009.28,0.38,93.3,71,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 22:00,25.4,0,Patchy rain possible,8.8,4,N,1009.98,0.25,90.8,71,28.3,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-27 23:00,25.2,0,Patchy rain possible,10.7,6,N,1010.68,0.13,88.3,72,28.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 00:00,25.0,0,Patchy rain possible,12.6,8,N,1011.38,0.0,85.8,72,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 01:00,24.9,0,Patchy rain possible,13.6,11,NNE,1011.05,0.0,80.5,53,27.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 02:00,24.9,0,Clear,14.5,14,NNE,1010.71,0.0,75.2,33,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 03:00,24.8,0,Clear,15.5,17,NNE,1010.37,0.0,69.9,14,27.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 04:00,24.7,0,Clear,15.1,18,NNE,1009.5,0.0,67.9,19,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 05:00,24.5,0,Partly cloudy,14.8,19,NNE,1008.62,0.0,65.9,24,27.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 06:00,24.4,0,Partly cloudy,14.4,20,NNE,1007.74,0.0,63.9,30,26.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 07:00,25.3,1,Partly cloudy,15.7,23,NNE,1007.75,0.01,65.13,37,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 08:00,26.3,1,Partly cloudy,17.0,27,NNE,1007.76,0.03,66.37,44,29.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 09:00,27.2,1,Partly cloudy,18.4,30,NNE,1007.77,0.04,67.6,51,30.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 10:00,28.4,1,Partly cloudy,18.4,32,NNE,1008.48,0.36,72.83,40,32.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 11:00,29.5,1,Sunny,18.4,34,NE,1009.2,0.68,78.07,29,34.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 12:00,30.7,1,Sunny,18.4,36,NE,1009.91,1.0,83.3,18,36.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 13:00,30.5,1,Sunny,18.4,37,NE,1010.05,0.7,83.7,21,35.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 14:00,30.4,1,Partly cloudy,18.4,38,NE,1010.2,0.4,84.1,23,35.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 15:00,30.2,1,Partly cloudy,18.4,39,NE,1010.34,0.11,84.5,26,35.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 16:00,29.1,1,Partly cloudy,17.9,33,NNE,1010.02,0.1,84.83,30,33.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 17:00,28.1,1,Partly cloudy,17.4,28,NNE,1009.7,0.09,85.17,35,32.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 18:00,27.0,0,Partly cloudy,16.9,23,NNE,1009.38,0.08,85.5,39,30.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 19:00,26.7,0,Partly cloudy,15.6,19,NNE,1009.28,0.06,85.2,37,29.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 20:00,26.4,0,Partly cloudy,14.3,15,NNE,1009.19,0.04,84.9,35,29.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 21:00,26.1,0,Partly cloudy,13.0,11,NNE,1009.1,0.02,84.6,32,29.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 22:00,25.9,0,Partly cloudy,12.2,126,SE,1009.86,0.01,82.6,41,28.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-28 23:00,25.7,0,Light rain shower,11.5,242,WSW,1010.62,0.01,80.6,49,28.3,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 00:00,25.5,0,Light rain shower,10.8,357,N,1011.38,0.0,78.6,58,27.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 01:00,25.5,0,Light rain shower,10.2,357,N,1011.12,0.01,74.33,54,27.9,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 02:00,25.6,0,Partly cloudy,9.6,358,N,1010.86,0.01,70.07,51,28.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 03:00,25.6,0,Partly cloudy,9.0,359,N,1010.6,0.02,65.8,47,28.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 04:00,25.3,0,Partly cloudy,10.2,249,WSW,1009.81,0.11,66.67,59,27.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 05:00,24.9,0,Cloudy,11.4,139,SE,1009.02,0.21,67.53,70,27.3,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 06:00,24.6,0,Cloudy,12.6,30,NNE,1008.22,0.3,68.4,82,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 07:00,25.5,1,Cloudy,12.7,29,NNE,1008.0,0.24,69.6,80,28.2,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 08:00,26.3,1,Patchy rain possible,12.8,28,NNE,1007.78,0.17,70.8,78,29.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 09:00,27.2,1,Patchy rain possible,13.0,27,NNE,1007.56,0.11,72.0,76,30.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 10:00,28.3,1,Patchy rain possible,12.7,34,NE,1008.26,0.12,74.7,76,32.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 11:00,29.5,1,Patchy rain possible,12.5,41,NE,1008.97,0.13,77.4,77,34.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 12:00,30.6,1,Patchy rain possible,12.2,49,NE,1009.67,0.15,80.1,77,35.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 13:00,31.4,1,Patchy rain possible,12.1,53,NE,1009.76,0.1,80.07,55,37.7,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 14:00,32.3,1,Sunny,12.0,56,ENE,1009.85,0.05,80.03,33,39.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 15:00,33.1,1,Sunny,11.9,60,ENE,1009.94,0.0,80.0,11,41.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 16:00,31.5,1,Sunny,11.5,53,NE,1009.63,0.0,80.23,12,38.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 17:00,29.8,1,Sunny,11.2,46,NE,1009.33,0.0,80.47,13,35.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 18:00,28.2,0,Clear,10.8,40,NE,1009.03,0.0,80.7,14,32.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 19:00,27.4,0,Clear,10.1,28,NNE,1009.04,0.0,80.93,15,31.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 20:00,26.6,0,Clear,9.4,16,NNE,1009.05,0.0,81.17,17,30.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 21:00,25.8,0,Clear,8.6,4,N,1009.06,0.0,81.4,19,28.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 22:00,25.7,0,Clear,7.9,12,NNE,1009.97,0.0,79.73,24,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-29 23:00,25.6,0,Partly cloudy,7.2,19,NNE,1010.88,0.0,78.07,30,28.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 00:00,25.5,0,Partly cloudy,6.5,26,NNE,1011.79,0.0,76.4,35,28.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 01:00,25.3,0,Partly cloudy,6.0,19,NNE,1011.69,0.01,74.73,49,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 02:00,25.1,0,Patchy rain possible,5.5,12,NNE,1011.59,0.01,73.07,62,27.9,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 03:00,24.9,0,Patchy rain possible,5.0,5,N,1011.5,0.02,71.4,76,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 04:00,24.9,0,Patchy rain possible,4.4,10,N,1010.59,0.02,70.07,75,27.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 05:00,24.8,0,Patchy rain possible,3.8,16,NNE,1009.68,0.01,68.73,73,27.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 06:00,24.8,0,Patchy rain possible,3.2,22,NNE,1008.77,0.01,67.4,72,27.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 07:00,25.8,1,Patchy rain possible,2.4,110,ESE,1008.73,0.0,69.57,55,28.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 08:00,26.7,1,Sunny,1.6,198,SSW,1008.68,0.0,71.73,38,29.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 09:00,27.7,1,Sunny,0.7,287,WNW,1008.64,0.0,73.9,21,31.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 10:00,28.4,1,Sunny,2.5,255,WSW,1009.2,0.0,75.83,43,32.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 11:00,29.2,1,Patchy rain possible,4.3,224,SW,1009.77,0.0,77.77,66,33.8,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 12:00,29.9,1,Patchy rain possible,6.1,193,SSW,1010.33,0.0,79.7,88,35.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 13:00,29.7,1,Patchy rain possible,7.2,196,SSW,1010.44,0.0,79.4,84,34.7,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 14:00,29.4,1,Patchy rain possible,8.3,199,SSW,1010.55,0.0,79.1,79,34.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 15:00,29.2,1,Patchy rain possible,9.4,203,SSW,1010.66,0.0,78.8,75,33.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 16:00,28.4,1,Patchy rain possible,7.1,190,S,1010.37,0.09,80.6,74,32.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 17:00,27.6,1,Patchy rain possible,4.8,177,S,1010.08,0.19,82.4,72,31.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 18:00,26.8,0,Patchy rain possible,2.5,164,SSE,1009.79,0.28,84.2,71,30.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 19:00,26.5,0,Patchy rain possible,3.6,123,ESE,1009.84,0.27,85.1,53,29.8,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 20:00,26.2,0,Clear,4.7,83,E,1009.88,0.25,86.0,35,29.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-01-30 21:00,25.9,0,Clear,5.8,43,NE,1009.93,0.24,86.9,17,28.9,0,0
