name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-18 20:00,26.4,0,Clear,9.2,47,NE,1009.26,0.0,85.83,19,28.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-18 21:00,25.7,0,Clear,10.1,48,NE,1009.35,0.0,86.5,24,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-18 22:00,25.6,0,Clear,12.2,48,NE,1009.92,0.03,83.1,43,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-18 23:00,25.5,0,Patchy rain possible,14.4,47,NE,1010.5,0.05,79.7,61,27.8,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 00:00,25.4,0,Patchy rain possible,16.6,46,NE,1011.08,0.08,76.3,80,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 01:00,25.2,0,Patchy rain possible,15.5,37,NE,1011.01,0.1,74.23,77,27.6,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 02:00,25.1,0,Patchy rain possible,14.4,28,NNE,1010.94,0.12,72.17,73,27.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 03:00,24.9,0,Patchy rain possible,13.3,20,NNE,1010.86,0.14,70.1,70,27.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 04:00,25.0,0,Patchy rain possible,12.7,17,NNE,1010.02,0.13,69.23,80,27.2,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 05:00,25.1,0,Patchy rain possible,12.1,14,NNE,1009.17,0.11,68.37,90,27.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 06:00,25.2,0,Patchy rain possible,11.5,11,NNE,1008.32,0.09,67.5,100,27.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 07:00,26.1,1,Patchy rain possible,13.2,25,NNE,1008.27,0.11,69.93,90,28.8,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 08:00,27.1,1,Patchy rain possible,14.9,40,NE,1008.22,0.12,72.37,80,30.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 09:00,28.0,1,Patchy rain possible,16.6,54,NE,1008.17,0.14,74.8,71,31.5,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 10:00,28.4,1,Patchy rain possible,16.4,58,ENE,1008.98,0.21,78.0,71,32.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 11:00,28.8,1,Patchy rain possible,16.3,61,ENE,1009.78,0.28,81.2,72,33.2,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 12:00,29.2,1,Patchy rain possible,16.2,65,ENE,1010.59,0.35,84.4,72,34.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 13:00,29.1,1,Patchy rain possible,16.6,65,ENE,1010.61,0.29,85.7,72,33.7,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 14:00,29.0,1,Patchy rain possible,16.9,66,ENE,1010.64,0.24,87.0,73,33.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 15:00,28.9,1,Patchy rain possible,17.3,66,ENE,1010.66,0.18,88.3,73,33.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 16:00,28.2,1,Patchy rain possible,16.2,65,ENE,1010.04,0.13,88.1,73,32.2,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 17:00,27.4,1,Patchy rain possible,15.1,64,ENE,1009.41,0.09,87.9,74,31.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 18:00,26.7,0,Patchy rain possible,14.0,63,ENE,1008.78,0.04,87.7,74,30.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 19:00,26.5,0,Patchy rain possible,14.4,66,ENE,1008.78,0.07,88.3,74,29.7,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 20:00,26.2,0,Patchy rain possible,14.8,69,ENE,1008.78,0.09,88.9,74,29.4,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 21:00,26.0,0,Patchy rain possible,15.1,71,ENE,1008.78,0.12,89.5,74,29.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 22:00,25.7,0,Patchy rain possible,14.2,68,ENE,1009.62,0.09,85.1,77,28.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-19 23:00,25.3,0,Patchy rain possible,13.2,65,ENE,1010.46,0.06,80.7,80,28.0,0,21
