name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 12:00,29.7,1,Partly cloudy,28.8,35,NE,1011.26,0.01,82.6,30,34.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 13:00,29.7,1,Partly cloudy,29.6,33,NNE,1011.33,0.01,81.83,37,34.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 14:00,29.8,1,Partly cloudy,30.5,31,NNE,1011.41,0.01,81.07,45,33.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 15:00,29.8,1,Partly cloudy,31.3,29,NNE,1011.49,0.01,80.3,53,33.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 16:00,28.8,1,Partly cloudy,29.9,29,NNE,1010.92,0.01,81.57,57,32.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 17:00,27.7,1,Cloudy,28.4,30,NNE,1010.35,0.0,82.83,61,31.0,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 18:00,26.7,0,Cloudy,27.0,30,NNE,1009.77,0.0,84.1,65,29.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 19:00,26.3,0,Cloudy,26.2,30,NNE,1010.05,0.0,84.13,58,29.2,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 20:00,26.0,0,Partly cloudy,25.3,29,NNE,1010.33,0.0,84.17,51,28.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 21:00,25.6,0,Partly cloudy,24.5,29,NNE,1010.62,0.0,84.2,45,28.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 22:00,25.4,0,Partly cloudy,24.5,30,NNE,1011.2,0.0,81.87,41,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-28 23:00,25.3,0,Partly cloudy,24.5,30,NNE,1011.78,0.0,79.53,37,27.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 00:00,25.1,0,Partly cloudy,24.5,31,NNE,1012.36,0.0,77.2,33,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 01:00,24.9,0,Partly cloudy,23.6,30,NNE,1012.23,0.0,72.7,32,27.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 02:00,24.8,0,Partly cloudy,22.8,28,NNE,1012.09,0.0,68.2,31,27.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 03:00,24.6,0,Partly cloudy,22.0,27,NNE,1011.96,0.0,63.7,30,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 04:00,24.6,0,Partly cloudy,22.4,27,NNE,1011.03,0.0,62.97,30,26.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 05:00,24.5,0,Partly cloudy,22.9,27,NNE,1010.1,0.01,62.23,30,26.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 06:00,24.5,0,Partly cloudy,23.4,27,NNE,1009.16,0.01,61.5,29,26.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 07:00,25.6,1,Partly cloudy,25.2,30,NNE,1008.98,0.01,63.0,30,28.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 08:00,26.8,1,Partly cloudy,27.0,34,NE,1008.79,0.0,64.5,31,29.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 09:00,27.9,1,Partly cloudy,28.8,37,NE,1008.6,0.0,66.0,32,31.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 10:00,29.0,1,Partly cloudy,29.0,40,NE,1009.2,0.0,68.1,28,32.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 11:00,30.1,1,Sunny,29.3,42,NE,1009.81,0.0,70.2,24,34.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 12:00,31.2,1,Sunny,29.5,45,NE,1010.41,0.0,72.3,20,35.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 13:00,31.1,1,Sunny,30.0,43,NE,1010.69,0.0,73.27,19,35.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 14:00,30.9,1,Sunny,30.5,41,NE,1010.97,0.0,74.23,17,35.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 15:00,30.8,1,Sunny,31.0,40,NE,1011.24,0.0,75.2,16,35.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 16:00,30.1,1,Sunny,28.3,36,NE,1010.88,0.0,76.93,15,34.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 17:00,29.5,1,Sunny,25.7,33,NNE,1010.52,0.0,78.67,14,33.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 18:00,28.8,0,Clear,23.0,30,NNE,1010.15,0.0,80.4,13,32.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 19:00,28.1,0,Clear,22.3,28,NNE,1010.2,0.0,82.03,20,31.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 20:00,27.4,0,Partly cloudy,21.6,25,NNE,1010.24,0.0,83.67,27,30.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 21:00,26.7,0,Partly cloudy,20.9,23,NNE,1010.28,0.0,85.3,34,29.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 22:00,26.3,0,Partly cloudy,20.8,23,NNE,1010.73,0.0,83.07,29,28.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-01 23:00,25.8,0,Clear,20.6,23,NNE,1011.19,0.0,80.83,24,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 00:00,25.4,0,Clear,20.5,22,NNE,1011.64,0.0,78.6,19,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 01:00,25.3,0,Clear,21.0,23,NNE,1011.44,0.0,73.13,17,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 02:00,25.1,0,Clear,21.5,24,NNE,1011.24,0.0,67.67,14,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 03:00,25.0,0,Clear,22.0,25,NNE,1011.03,0.0,62.2,12,27.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 04:00,24.9,0,Clear,22.6,26,NNE,1010.22,0.0,61.17,14,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 05:00,24.7,0,Clear,23.2,26,NNE,1009.4,0.01,60.13,17,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 06:00,24.6,0,Clear,23.8,27,NNE,1008.58,0.01,59.1,20,26.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 07:00,25.6,1,Sunny,25.4,31,NNE,1008.55,0.01,62.07,27,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 08:00,26.7,1,Partly cloudy,27.1,34,NE,1008.52,0.01,65.03,35,29.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 09:00,27.7,1,Partly cloudy,28.8,38,NE,1008.49,0.01,68.0,43,30.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 10:00,29.4,1,Partly cloudy,29.5,38,NE,1009.13,0.01,71.73,32,33.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 11:00,31.1,1,Sunny,30.2,39,NE,1009.77,0.02,75.47,20,37.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 12:00,32.8,1,Sunny,31.0,40,NE,1010.41,0.02,79.2,9,40.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 13:00,32.1,1,Sunny,31.7,39,NE,1010.53,0.01,80.47,11,38.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 14:00,31.5,1,Sunny,32.4,39,NE,1010.64,0.01,81.73,14,36.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 15:00,30.8,1,Sunny,33.1,39,NE,1010.76,0.0,83.0,17,35.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 16:00,29.7,1,Sunny,31.3,37,NE,1010.16,0.0,83.93,18,33.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 17:00,28.7,1,Sunny,29.5,36,NE,1009.56,0.0,84.87,20,32.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 18:00,27.6,0,Clear,27.7,35,NE,1008.96,0.0,85.8,22,30.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 19:00,27.3,0,Clear,27.2,32,NNE,1009.04,0.0,86.27,34,30.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 20:00,27.0,0,Partly cloudy,26.8,29,NNE,1009.12,0.0,86.73,46,30.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 21:00,26.7,0,Partly cloudy,26.3,27,NNE,1009.2,0.0,87.2,58,29.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 22:00,26.2,0,Partly cloudy,24.8,26,NNE,1009.98,0.0,84.13,56,29.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-02 23:00,25.8,0,Partly cloudy,23.4,25,NNE,1010.75,0.0,81.07,54,28.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 00:00,25.3,0,Partly cloudy,22.0,25,NNE,1011.53,0.0,78.0,51,28.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 01:00,25.3,0,Partly cloudy,22.3,25,NNE,1011.18,0.0,72.6,47,28.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 02:00,25.4,0,Partly cloudy,22.7,25,NNE,1010.83,0.0,67.2,42,28.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 03:00,25.4,0,Partly cloudy,23.0,26,NNE,1010.48,0.0,61.8,38,28.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 04:00,25.3,0,Partly cloudy,22.4,25,NNE,1009.72,0.04,61.4,46,27.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 05:00,25.1,0,Partly cloudy,21.8,24,NNE,1008.96,0.08,61.0,54,27.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 06:00,25.0,0,Partly cloudy,21.2,23,NNE,1008.2,0.11,60.6,62,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 07:00,26.1,1,Partly cloudy,23.2,28,NNE,1008.21,0.1,65.23,51,29.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 08:00,27.3,1,Partly cloudy,25.1,32,NNE,1008.21,0.08,69.87,40,30.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 09:00,28.4,1,Partly cloudy,27.0,37,NE,1008.21,0.06,74.5,29,31.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 10:00,30.0,1,Partly cloudy,26.9,38,NE,1008.91,0.04,76.43,24,34.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 11:00,31.7,1,Sunny,26.8,39,NE,1009.6,0.02,78.37,18,38.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 12:00,33.3,1,Sunny,26.6,40,NE,1010.3,0.0,80.3,13,41.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 13:00,32.4,1,Sunny,26.6,39,NE,1010.46,0.0,79.8,15,39.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 14:00,31.6,1,Sunny,26.6,38,NE,1010.62,0.0,79.3,18,37.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 15:00,30.7,1,Sunny,26.6,36,NE,1010.79,0.0,78.8,20,35.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 16:00,29.7,1,Sunny,26.3,36,NE,1010.17,0.0,79.8,24,33.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 17:00,28.6,1,Partly cloudy,25.9,35,NE,1009.56,0.0,80.8,28,32.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 18:00,27.6,0,Partly cloudy,25.6,35,NE,1008.95,0.0,81.8,32,31.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 19:00,27.2,0,Partly cloudy,24.1,30,NNE,1009.03,0.0,82.37,47,30.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 20:00,26.9,0,Patchy rain possible,22.7,26,NNE,1009.12,0.0,82.93,61,30.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 21:00,26.5,0,Patchy rain possible,21.2,21,NNE,1009.21,0.0,83.5,75,29.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 22:00,26.3,0,Patchy rain possible,21.6,23,NNE,1009.99,0.0,80.97,65,29.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-03 23:00,26.1,0,Partly cloudy,22.0,25,NNE,1010.77,0.0,78.43,54,28.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 00:00,25.9,0,Partly cloudy,22.3,26,NNE,1011.54,0.0,75.9,44,28.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 01:00,25.6,0,Partly cloudy,22.6,26,NNE,1011.31,0.0,70.8,41,28.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 02:00,25.4,0,Partly cloudy,22.8,25,NNE,1011.07,0.0,65.7,38,27.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 03:00,25.1,0,Partly cloudy,23.0,24,NNE,1010.83,0.0,60.6,35,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 04:00,25.0,0,Partly cloudy,22.6,24,NNE,1009.88,0.01,61.37,38,27.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 05:00,24.8,0,Partly cloudy,22.1,24,NNE,1008.92,0.02,62.13,40,27.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 06:00,24.7,0,Partly cloudy,21.6,25,NNE,1007.97,0.03,62.9,42,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 07:00,25.9,1,Partly cloudy,23.8,28,NNE,1007.93,0.03,67.7,35,28.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 08:00,27.0,1,Sunny,25.9,32,NNE,1007.88,0.04,72.5,27,29.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 09:00,28.2,1,Sunny,28.1,36,NE,1007.84,0.04,77.3,19,31.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 10:00,30.0,1,Sunny,27.7,35,NE,1008.43,0.03,78.8,14,33.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 11:00,31.8,1,Sunny,27.4,34,NE,1009.02,0.02,80.3,8,36.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 12:00,33.6,1,Sunny,27.0,34,NE,1009.61,0.01,81.8,3,39.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 13:00,33.5,1,Sunny,27.1,35,NE,1009.7,0.0,82.77,3,39.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 14:00,33.4,1,Sunny,27.2,37,NE,1009.79,0.0,83.73,4,39.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 15:00,33.3,1,Sunny,27.4,39,NE,1009.88,0.0,84.7,5,39.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 16:00,31.4,1,Sunny,25.8,39,NE,1009.38,0.0,85.8,11,36.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 17:00,29.6,1,Sunny,24.2,39,NE,1008.87,0.0,86.9,17,33.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 18:00,27.7,0,Clear,22.7,40,NE,1008.36,0.0,88.0,24,30.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 19:00,27.3,0,Clear,21.5,33,NNE,1008.25,0.0,88.33,26,30.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 20:00,26.8,0,Partly cloudy,20.3,26,NNE,1008.13,0.0,88.67,28,29.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 21:00,26.4,0,Partly cloudy,19.1,19,NNE,1008.01,0.0,89.0,31,29.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-04 22:00,26.1,0,Partly cloudy,19.4,18,NNE,1008.51,0.0,85.1,34,28.7,0,1
