name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 04:00,24.9,0,Patchy rain possible,20.3,15,NNE,1009.85,0.0,66.8,61,27.3,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 05:00,25.0,0,Partly cloudy,20.4,17,NNE,1008.98,0.0,64.4,51,27.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 06:00,25.1,0,Partly cloudy,20.5,19,NNE,1008.12,0.01,62.0,40,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 07:00,25.9,1,Partly cloudy,21.4,22,NNE,1008.37,0.07,65.4,45,28.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 08:00,26.6,1,Partly cloudy,22.2,25,NNE,1008.62,0.14,68.8,49,29.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 09:00,27.4,1,Partly cloudy,23.0,28,NNE,1008.87,0.21,72.2,54,30.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 10:00,28.5,1,Partly cloudy,23.4,28,NNE,1009.46,0.14,74.83,43,32.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 11:00,29.6,1,Sunny,23.8,29,NNE,1010.05,0.07,77.47,31,33.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 12:00,30.7,1,Sunny,24.1,29,NNE,1010.63,0.0,80.1,20,35.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 13:00,31.3,1,Sunny,25.1,28,NNE,1010.7,0.0,81.7,16,37.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 14:00,31.9,1,Sunny,26.0,26,NNE,1010.76,0.0,83.3,12,38.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 15:00,32.5,1,Sunny,27.0,25,NNE,1010.82,0.0,84.9,8,39.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 16:00,30.6,1,Sunny,26.2,21,NNE,1010.32,0.0,85.8,14,36.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 17:00,28.8,1,Partly cloudy,25.3,18,NNE,1009.81,0.0,86.7,20,33.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 18:00,26.9,0,Partly cloudy,24.5,15,NNE,1009.31,0.0,87.6,26,30.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 19:00,26.5,0,Partly cloudy,24.1,15,NNE,1009.37,0.0,87.8,36,29.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 20:00,26.1,0,Partly cloudy,23.8,15,NNE,1009.43,0.0,88.0,46,28.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 21:00,25.7,0,Partly cloudy,23.4,15,NNE,1009.49,0.0,88.2,55,28.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 22:00,25.5,0,Partly cloudy,23.5,17,NNE,1010.31,0.0,86.53,49,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-01 23:00,25.3,0,Partly cloudy,23.6,19,NNE,1011.13,0.0,84.87,42,27.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 00:00,25.1,0,Partly cloudy,23.8,21,NNE,1011.95,0.0,83.2,36,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 01:00,25.0,0,Partly cloudy,23.0,20,NNE,1011.63,0.0,76.4,39,27.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 02:00,24.9,0,Partly cloudy,22.3,20,NNE,1011.32,0.0,69.6,42,27.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 03:00,24.8,0,Partly cloudy,21.6,20,NNE,1011.0,0.0,62.8,45,27.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 04:00,24.8,0,Partly cloudy,21.0,21,NNE,1010.32,0.0,61.53,40,27.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 05:00,24.7,0,Partly cloudy,20.4,22,NNE,1009.64,0.0,60.27,35,27.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 06:00,24.7,0,Partly cloudy,19.8,23,NNE,1008.96,0.0,59.0,31,27.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 07:00,25.7,1,Partly cloudy,22.0,28,NNE,1008.95,0.0,62.87,28,28.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 08:00,26.8,1,Sunny,24.1,32,NNE,1008.94,0.0,66.73,26,29.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 09:00,27.8,1,Sunny,26.3,37,NE,1008.92,0.0,70.6,24,30.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 10:00,29.5,1,Sunny,27.2,38,NE,1009.44,0.01,71.5,18,33.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 11:00,31.1,1,Sunny,28.2,40,NE,1009.97,0.01,72.4,12,36.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 12:00,32.8,1,Sunny,29.2,41,NE,1010.49,0.01,73.3,6,39.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 13:00,32.6,1,Sunny,29.5,42,NE,1010.44,0.01,75.73,7,39.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 14:00,32.3,1,Sunny,29.9,43,NE,1010.4,0.0,78.17,8,38.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 15:00,32.1,1,Sunny,30.2,43,NE,1010.35,0.0,80.6,9,38.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 16:00,30.7,1,Sunny,27.8,40,NE,1009.86,0.0,82.53,8,36.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 17:00,29.3,1,Sunny,25.4,36,NE,1009.37,0.0,84.47,8,34.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 18:00,27.9,0,Clear,23.0,32,NNE,1008.88,0.0,86.4,7,31.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 19:00,27.2,0,Clear,22.9,29,NNE,1008.92,0.0,87.07,11,30.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 20:00,26.6,0,Clear,22.8,25,NNE,1008.96,0.0,87.73,15,29.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 21:00,25.9,0,Clear,22.7,22,NNE,1009.0,0.0,88.4,19,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 22:00,25.6,0,Clear,22.2,21,NNE,1009.81,0.0,86.1,16,28.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-02 23:00,25.2,0,Clear,21.7,21,NNE,1010.61,0.01,83.8,12,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 00:00,24.9,0,Clear,21.2,20,NNE,1011.41,0.01,81.5,9,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 01:00,24.8,0,Clear,20.6,20,NNE,1011.15,0.01,76.97,11,27.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 02:00,24.6,0,Clear,20.0,19,NNE,1010.89,0.02,72.43,13,26.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 03:00,24.5,0,Clear,19.4,19,NNE,1010.63,0.02,67.9,15,26.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 04:00,24.5,0,Clear,20.0,21,NNE,1009.9,0.08,66.97,17,26.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 05:00,24.4,0,Clear,20.6,23,NNE,1009.17,0.15,66.03,19,26.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 06:00,24.4,0,Clear,21.2,25,NNE,1008.44,0.21,65.1,21,26.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 07:00,25.4,1,Sunny,22.8,29,NNE,1008.51,0.27,68.4,20,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 08:00,26.4,1,Sunny,24.4,33,NNE,1008.57,0.32,71.7,20,28.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 09:00,27.4,1,Sunny,25.9,37,NE,1008.64,0.38,75.0,20,30.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 10:00,28.4,1,Sunny,26.0,39,NE,1009.47,0.25,76.7,28,31.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 11:00,29.5,1,Partly cloudy,26.2,40,NE,1010.31,0.13,78.4,37,33.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 12:00,30.5,1,Partly cloudy,26.3,42,NE,1011.14,0.0,80.1,45,34.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 13:00,30.4,1,Partly cloudy,26.8,40,NE,1010.91,0.0,81.07,59,34.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 14:00,30.2,1,Patchy rain possible,27.2,38,NE,1010.69,0.0,82.03,73,34.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 15:00,30.1,1,Patchy rain possible,27.7,37,NE,1010.47,0.0,83.0,87,34.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 16:00,28.9,1,Patchy rain possible,27.0,37,NE,1009.91,0.0,84.8,65,32.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 17:00,27.7,1,Sunny,26.3,37,NE,1009.36,0.0,86.6,44,30.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 18:00,26.5,0,Clear,25.6,38,NE,1008.8,0.0,88.4,22,29.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 19:00,26.1,0,Clear,23.9,34,NE,1008.68,0.0,87.73,24,28.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 20:00,25.8,0,Partly cloudy,22.2,31,NNE,1008.56,0.0,87.07,25,28.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 21:00,25.4,0,Partly cloudy,20.5,27,NNE,1008.45,0.0,86.4,27,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 22:00,25.2,0,Partly cloudy,21.1,24,NNE,1009.03,0.02,84.03,32,27.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-03 23:00,24.9,0,Partly cloudy,21.7,20,NNE,1009.62,0.03,81.67,37,27.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 00:00,24.7,0,Partly cloudy,22.3,17,NNE,1010.2,0.05,79.3,42,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 01:00,24.6,0,Partly cloudy,22.2,16,NNE,1010.22,0.12,76.83,39,26.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 02:00,24.6,0,Partly cloudy,22.1,15,NNE,1010.24,0.18,74.37,37,26.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 03:00,24.5,0,Partly cloudy,22.0,15,NNE,1010.25,0.25,71.9,35,26.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 04:00,24.5,0,Partly cloudy,22.0,18,NNE,1009.53,0.19,71.73,42,26.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 05:00,24.5,0,Partly cloudy,22.0,22,NNE,1008.81,0.13,71.57,48,26.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 06:00,24.5,0,Partly cloudy,22.0,25,NNE,1008.08,0.07,71.4,55,26.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 07:00,25.6,1,Partly cloudy,24.2,29,NNE,1008.32,0.05,74.6,63,28.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 08:00,26.7,1,Cloudy,26.5,34,NE,1008.55,0.04,77.8,70,29.2,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 09:00,27.8,1,Cloudy,28.8,38,NE,1008.78,0.02,81.0,78,30.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 10:00,28.5,1,Cloudy,29.3,39,NE,1009.5,0.06,82.2,62,31.6,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 11:00,29.2,1,Partly cloudy,29.8,40,NE,1010.21,0.11,83.4,47,32.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 12:00,29.9,1,Partly cloudy,30.2,41,NE,1010.93,0.16,84.6,32,33.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 13:00,29.5,1,Partly cloudy,30.6,40,NE,1010.95,0.15,84.83,49,33.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 14:00,29.0,1,Patchy rain possible,31.0,39,NE,1010.98,0.15,85.07,66,32.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 15:00,28.6,1,Patchy rain possible,31.3,39,NE,1011.01,0.15,85.3,83,31.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 16:00,27.6,1,Patchy rain possible,31.4,39,NE,1010.58,0.1,84.73,84,30.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 17:00,26.5,1,Cloudy,31.6,39,NE,1010.15,0.06,84.17,84,29.4,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 18:00,25.5,0,Cloudy,31.7,39,NE,1009.73,0.01,83.6,85,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 19:00,25.3,0,Cloudy,32.0,39,NE,1009.58,0.01,81.67,90,27.8,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 20:00,25.0,0,Patchy rain possible,32.4,40,NE,1009.43,0.0,79.73,95,27.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 21:00,24.8,0,Patchy rain possible,32.8,41,NE,1009.28,0.0,77.8,100,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 22:00,24.7,0,Patchy rain possible,33.0,42,NE,1009.82,0.0,78.23,93,26.8,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-04 23:00,24.5,0,Cloudy,33.2,42,NE,1010.37,0.0,78.67,87,26.7,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 00:00,24.4,0,Cloudy,33.5,43,NE,1010.92,0.01,79.1,80,26.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 01:00,24.4,0,Cloudy,31.3,44,NE,1010.89,0.01,77.07,69,26.4,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 02:00,24.3,0,Partly cloudy,29.2,45,NE,1010.85,0.01,75.03,57,26.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 03:00,24.3,0,Partly cloudy,27.0,46,NE,1010.82,0.01,73.0,45,26.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 04:00,24.2,0,Partly cloudy,27.6,42,NE,1010.05,0.01,73.5,52,26.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 05:00,24.1,0,Cloudy,28.2,39,NE,1009.28,0.01,74.0,60,26.2,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 06:00,24.0,0,Cloudy,28.8,35,NE,1008.51,0.02,74.5,67,26.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 07:00,24.4,1,Cloudy,28.8,34,NE,1008.56,0.02,76.07,65,26.7,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 08:00,24.8,1,Partly cloudy,28.8,34,NE,1008.61,0.02,77.63,63,27.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 09:00,25.2,1,Partly cloudy,28.8,34,NE,1008.66,0.02,79.2,61,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 10:00,25.8,1,Partly cloudy,30.1,36,NE,1009.47,0.03,80.0,71,28.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 11:00,26.5,1,Overcast,31.4,37,NE,1010.28,0.03,80.8,81,29.5,0,3
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 12:00,27.1,1,Overcast,32.8,39,NE,1011.09,0.04,81.6,90,30.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 13:00,26.7,1,Overcast,33.1,38,NE,1011.14,0.03,81.5,89,29.9,0,3
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 14:00,26.2,1,Light rain shower,33.5,37,NE,1011.19,0.03,81.4,88,29.2,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 15:00,25.8,1,Light rain shower,33.8,36,NE,1011.23,0.02,81.3,87,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 16:00,25.7,1,Light rain shower,33.4,35,NE,1010.74,0.02,81.57,78,28.4,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 17:00,25.5,1,Partly cloudy,32.9,35,NE,1010.25,0.02,81.83,69,28.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 18:00,25.4,0,Partly cloudy,32.4,34,NE,1009.76,0.01,82.1,59,28.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 19:00,25.3,0,Partly cloudy,31.4,35,NE,1009.73,0.01,82.0,56,27.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 20:00,25.2,0,Partly cloudy,30.5,36,NE,1009.69,0.01,81.9,52,27.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 21:00,25.1,0,Partly cloudy,29.5,37,NE,1009.66,0.01,81.8,49,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 22:00,25.0,0,Partly cloudy,30.8,36,NE,1010.42,0.01,78.47,57,27.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-05 23:00,25.0,0,Cloudy,32.2,34,NE,1011.19,0.0,75.13,65,27.3,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 00:00,24.9,0,Cloudy,33.5,33,NNE,1011.95,0.0,71.8,72,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 01:00,24.8,0,Cloudy,32.8,33,NNE,1011.79,0.0,69.37,75,27.1,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 02:00,24.7,0,Patchy rain possible,32.0,32,NNE,1011.62,0.0,66.93,77,27.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 03:00,24.6,0,Patchy rain possible,31.3,32,NNE,1011.46,0.0,64.5,80,26.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 04:00,24.6,0,Patchy rain possible,31.4,33,NNE,1010.75,0.0,65.1,76,26.9,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 05:00,24.7,0,Cloudy,31.6,34,NE,1010.05,0.0,65.7,71,27.0,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 06:00,24.7,0,Cloudy,31.7,35,NE,1009.34,0.01,66.3,67,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 07:00,25.3,1,Cloudy,32.4,37,NE,1009.27,0.01,67.27,67,27.8,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 08:00,26.0,1,Patchy rain possible,33.1,39,NE,1009.21,0.0,68.23,67,28.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 09:00,26.6,1,Patchy rain possible,33.8,41,NE,1009.14,0.0,69.2,68,29.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 10:00,27.3,1,Patchy rain possible,34.4,42,NE,1009.8,0.0,70.57,65,30.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 11:00,28.1,1,Patchy rain possible,35.0,42,NE,1010.47,0.0,71.93,62,31.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 12:00,28.8,1,Patchy rain possible,35.6,43,NE,1011.13,0.0,73.3,59,32.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 13:00,28.6,1,Patchy rain possible,35.3,42,NE,1011.28,0.0,73.6,66,32.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 14:00,28.4,1,Patchy rain possible,34.9,42,NE,1011.43,0.0,73.9,73,32.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 15:00,28.2,1,Patchy rain possible,34.6,41,NE,1011.58,0.0,74.2,80,31.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 16:00,27.6,1,Patchy rain possible,33.2,39,NE,1011.38,0.0,75.5,60,30.9,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 17:00,27.0,1,Sunny,31.9,37,NE,1011.18,0.0,76.8,41,29.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 18:00,26.4,0,Clear,30.6,36,NE,1010.98,0.0,78.1,21,28.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 19:00,26.1,0,Clear,30.8,35,NE,1010.74,0.0,78.77,20,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 20:00,25.9,0,Clear,31.1,34,NE,1010.5,0.0,79.43,18,28.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 21:00,25.6,0,Clear,31.3,34,NE,1010.25,0.0,80.1,16,28.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 22:00,25.4,0,Clear,29.9,34,NE,1010.94,0.0,78.5,16,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-06 23:00,25.1,0,Clear,28.4,35,NE,1011.63,0.0,76.9,15,27.5,0,0
