name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 09:00,27.7,1,Partly cloudy,19.1,87,E,1011.47,0.03,66.8,41,29.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 10:00,29.6,1,Partly cloudy,21.1,91,E,1012.16,0.02,68.8,29,32.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 11:00,31.5,1,Sunny,23.2,96,E,1012.84,0.02,70.8,17,35.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 12:00,33.4,1,Sunny,25.2,100,E,1013.53,0.01,72.8,5,38.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 13:00,32.7,1,Sunny,25.3,100,E,1013.64,0.01,73.03,9,36.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 14:00,31.9,1,Sunny,25.4,100,E,1013.76,0.0,73.27,14,35.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 15:00,31.2,1,Sunny,25.6,101,ESE,1013.88,0.0,73.5,18,34.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 16:00,30.1,1,Sunny,23.6,97,E,1013.31,0.0,74.63,19,32.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 17:00,29.0,1,Sunny,21.7,93,E,1012.73,0.0,75.77,21,31.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 18:00,27.9,0,Clear,19.8,89,E,1012.16,0.0,76.9,22,30.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 19:00,27.4,0,Clear,18.6,89,E,1012.27,0.01,77.3,20,29.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 20:00,26.8,0,Clear,17.4,90,E,1012.38,0.01,77.7,17,29.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 21:00,26.3,0,Clear,16.2,91,E,1012.49,0.01,78.1,15,28.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 22:00,26.1,0,Clear,16.3,89,E,1012.96,0.01,76.83,22,28.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-02-07 23:00,25.9,0,Partly cloudy,16.4,86,E,1013.44,0.01,75.57,30,27.9,0,1
