name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 16:00,28.2,1,Patchy rain possible,22.8,30,NNE,1009.29,0.02,87.3,53,31.7,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 17:00,27.4,1,Light rain shower,21.5,28,NNE,1008.45,0.04,86.5,52,30.5,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 18:00,26.6,0,Light rain shower,20.2,27,NNE,1007.62,0.07,85.7,52,29.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 19:00,26.4,0,Light rain shower,19.6,25,NNE,1007.62,0.09,86.53,46,29.1,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 20:00,26.3,0,Partly cloudy,19.0,22,NNE,1007.63,0.12,87.37,40,28.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 21:00,26.1,0,Partly cloudy,18.4,20,NNE,1007.64,0.15,88.2,35,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 22:00,25.9,0,Partly cloudy,18.6,20,NNE,1008.38,0.14,86.97,49,28.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-06 23:00,25.7,0,Patchy rain possible,18.8,20,NNE,1009.13,0.12,85.73,63,28.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 00:00,25.5,0,Patchy rain possible,19.1,20,NNE,1009.88,0.11,84.5,77,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 01:00,25.4,0,Patchy rain possible,19.8,17,NNE,1009.75,0.29,83.47,75,27.7,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 02:00,25.2,0,Patchy rain possible,20.5,15,NNE,1009.63,0.46,82.43,74,27.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 03:00,25.1,0,Patchy rain possible,21.2,13,NNE,1009.51,0.64,81.4,72,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 04:00,25.1,0,Patchy rain possible,21.5,13,NNE,1008.71,0.49,82.8,66,27.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 05:00,25.1,0,Patchy rain possible,21.7,14,NNE,1007.92,0.33,84.2,61,27.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 06:00,25.1,0,Patchy rain possible,22.0,14,NNE,1007.12,0.18,85.6,56,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 07:00,26.0,1,Patchy rain possible,23.5,15,NNE,1007.18,0.17,85.3,59,28.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 08:00,26.9,1,Light rain shower,25.1,17,NNE,1007.24,0.16,85.0,63,29.7,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 09:00,27.8,1,Light rain shower,26.6,19,NNE,1007.29,0.16,84.7,67,30.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 10:00,28.8,1,Light rain shower,27.4,20,NNE,1007.81,0.43,86.9,74,32.1,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 11:00,29.8,1,Patchy rain possible,28.1,20,NNE,1008.33,0.7,89.1,81,33.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 12:00,30.8,1,Patchy rain possible,28.8,21,NNE,1008.85,0.98,91.3,88,34.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 13:00,30.5,1,Patchy rain possible,28.8,22,NNE,1008.74,0.65,90.7,72,34.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 14:00,30.1,1,Partly cloudy,28.8,23,NNE,1008.63,0.33,90.1,56,33.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 15:00,29.8,1,Partly cloudy,28.8,25,NNE,1008.52,0.01,89.5,40,33.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 16:00,28.7,1,Partly cloudy,27.0,22,NNE,1008.01,0.01,89.27,40,32.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 17:00,27.6,1,Partly cloudy,25.2,19,NNE,1007.5,0.0,89.03,41,30.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 18:00,26.5,0,Partly cloudy,23.4,16,NNE,1006.99,0.0,88.8,41,29.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 19:00,26.2,0,Partly cloudy,23.3,19,NNE,1006.89,0.0,88.83,41,28.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 20:00,26.0,0,Partly cloudy,23.2,22,NNE,1006.8,0.0,88.87,41,28.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 21:00,25.7,0,Partly cloudy,23.0,25,NNE,1006.7,0.0,88.9,41,28.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 22:00,25.6,0,Partly cloudy,23.0,21,NNE,1007.18,0.0,87.0,58,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-07 23:00,25.4,0,Overcast,23.0,18,NNE,1007.66,0.0,85.1,74,28.0,0,3
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 00:00,25.3,0,Overcast,23.0,14,NNE,1008.13,0.0,83.2,91,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 01:00,25.3,0,Overcast,22.8,15,NNE,1008.0,0.02,78.27,76,27.7,0,3
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 02:00,25.2,0,Partly cloudy,22.6,15,NNE,1007.87,0.03,73.33,62,27.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 03:00,25.2,0,Partly cloudy,22.3,15,NNE,1007.74,0.04,68.4,48,27.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 04:00,25.1,0,Partly cloudy,21.1,18,NNE,1006.92,0.03,66.5,48,27.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 05:00,25.1,0,Partly cloudy,19.9,20,NNE,1006.11,0.02,64.6,49,27.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 06:00,25.0,0,Partly cloudy,18.7,23,NNE,1005.29,0.0,62.7,49,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 07:00,26.0,1,Partly cloudy,21.0,25,NNE,1005.36,0.01,66.3,60,28.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 08:00,27.1,1,Cloudy,23.3,26,NNE,1005.42,0.01,69.9,71,29.9,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 09:00,28.1,1,Cloudy,25.6,28,NNE,1005.48,0.02,73.5,82,31.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 10:00,28.9,1,Cloudy,25.7,31,NNE,1006.24,0.01,75.97,67,32.3,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 11:00,29.7,1,Partly cloudy,25.8,34,NE,1006.99,0.01,78.43,51,33.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 12:00,30.5,1,Partly cloudy,25.9,38,NE,1007.75,0.0,80.9,36,34.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 13:00,30.5,1,Partly cloudy,26.5,37,NE,1007.98,0.0,81.27,37,34.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 14:00,30.4,1,Partly cloudy,27.1,36,NE,1008.2,0.0,81.63,39,34.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 15:00,30.4,1,Partly cloudy,27.7,35,NE,1008.42,0.0,82.0,40,34.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 16:00,29.5,1,Partly cloudy,26.3,34,NE,1007.81,0.01,82.73,50,33.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 17:00,28.7,1,Cloudy,24.8,34,NE,1007.19,0.01,83.47,61,32.2,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 18:00,27.8,0,Cloudy,23.4,33,NNE,1006.58,0.02,84.2,71,31.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 19:00,27.3,0,Cloudy,23.8,30,NNE,1006.66,0.01,83.73,59,30.5,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 20:00,26.9,0,Partly cloudy,24.1,27,NNE,1006.73,0.01,83.27,47,29.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 21:00,26.4,0,Partly cloudy,24.5,24,NNE,1006.81,0.01,82.8,35,29.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 22:00,26.1,0,Partly cloudy,25.3,25,NNE,1007.5,0.03,82.43,40,28.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-08 23:00,25.9,0,Partly cloudy,26.2,26,NNE,1008.18,0.05,82.07,44,28.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 00:00,25.6,0,Partly cloudy,27.0,28,NNE,1008.87,0.08,81.7,49,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 01:00,25.4,0,Partly cloudy,26.5,28,NNE,1008.72,0.08,78.4,56,28.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 02:00,25.3,0,Light rain shower,26.0,29,NNE,1008.57,0.09,75.1,64,27.9,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 03:00,25.1,0,Light rain shower,25.6,30,NNE,1008.42,0.09,71.8,71,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 04:00,25.1,0,Light rain shower,25.9,29,NNE,1007.56,0.09,70.97,73,27.7,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 05:00,25.2,0,Cloudy,26.3,28,NNE,1006.7,0.08,70.13,75,27.8,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 06:00,25.2,0,Cloudy,26.6,27,NNE,1005.84,0.08,69.3,77,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 07:00,25.7,1,Cloudy,28.1,28,NNE,1005.85,0.09,71.83,82,28.5,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 08:00,26.3,1,Light rain shower,29.5,30,NNE,1005.86,0.1,74.37,87,29.3,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 09:00,26.8,1,Light rain shower,31.0,32,NNE,1005.87,0.12,76.9,92,30.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 10:00,27.3,1,Light rain shower,31.7,31,NNE,1006.63,0.08,78.53,89,30.9,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 11:00,27.9,1,Patchy rain possible,32.4,31,NNE,1007.39,0.04,80.17,85,31.7,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 12:00,28.4,1,Patchy rain possible,33.1,30,NNE,1008.16,0.01,81.8,82,32.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 13:00,28.4,1,Patchy rain possible,33.0,31,NNE,1008.36,0.0,82.17,78,32.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 14:00,28.4,1,Light rain shower,32.9,32,NNE,1008.57,0.0,82.53,74,32.5,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 15:00,28.4,1,Light rain shower,32.8,32,NNE,1008.78,0.0,82.9,70,32.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 16:00,27.6,1,Light rain shower,31.3,30,NNE,1008.24,0.0,83.63,66,31.4,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 17:00,26.8,1,Partly cloudy,29.9,27,NNE,1007.7,0.0,84.37,62,30.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 18:00,26.0,0,Partly cloudy,28.4,24,NNE,1007.16,0.0,85.1,58,29.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 19:00,25.8,0,Partly cloudy,28.2,22,NNE,1007.19,0.03,86.1,64,28.8,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 20:00,25.6,0,Patchy rain possible,28.0,21,NNE,1007.21,0.06,87.1,70,28.5,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 21:00,25.4,0,Patchy rain possible,27.7,19,NNE,1007.24,0.09,88.1,76,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 22:00,25.3,0,Patchy rain possible,27.7,20,NNE,1007.77,0.06,86.77,78,28.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-09 23:00,25.2,0,Cloudy,27.7,22,NNE,1008.3,0.03,85.43,81,27.9,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 00:00,25.1,0,Cloudy,27.7,23,NNE,1008.84,0.0,84.1,83,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 01:00,25.0,0,Cloudy,26.5,20,NNE,1008.63,0.0,81.47,84,27.7,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 02:00,24.9,0,Light rain shower,25.3,17,NNE,1008.43,0.0,78.83,86,27.6,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 03:00,24.8,0,Light rain shower,24.1,15,NNE,1008.23,0.0,76.2,87,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 04:00,24.8,0,Light rain shower,23.8,15,NNE,1007.28,0.15,74.87,85,27.5,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 05:00,24.7,0,Cloudy,23.4,16,NNE,1006.32,0.31,73.53,83,27.4,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 06:00,24.7,0,Cloudy,23.0,16,NNE,1005.37,0.46,72.2,81,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 07:00,25.2,1,Cloudy,23.0,19,NNE,1005.55,0.31,74.23,83,28.0,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 08:00,25.7,1,Cloudy,23.0,22,NNE,1005.74,0.15,76.27,85,28.7,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 09:00,26.2,1,Cloudy,23.0,25,NNE,1005.92,0.0,78.3,87,29.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 10:00,26.9,1,Cloudy,21.7,27,NNE,1006.76,0.01,80.4,79,30.4,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 11:00,27.7,1,Cloudy,20.4,30,NNE,1007.6,0.01,82.5,72,31.6,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 12:00,28.4,1,Cloudy,19.1,32,NNE,1008.44,0.01,84.6,65,32.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 13:00,27.9,1,Cloudy,19.8,30,NNE,1008.5,0.01,85.83,68,32.0,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 14:00,27.4,1,Patchy rain possible,20.5,27,NNE,1008.55,0.01,87.07,72,31.2,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 15:00,26.9,1,Patchy rain possible,21.2,24,NNE,1008.61,0.01,88.3,76,30.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 16:00,26.5,1,Patchy rain possible,20.0,21,NNE,1008.01,0.0,89.3,71,30.0,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 17:00,26.0,1,Partly cloudy,18.8,19,NNE,1007.41,0.0,90.3,67,29.4,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 18:00,25.6,0,Partly cloudy,17.6,16,NNE,1006.82,0.0,91.3,62,28.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 19:00,25.5,0,Partly cloudy,16.3,17,NNE,1006.87,0.0,90.5,65,28.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 20:00,25.4,0,Patchy rain possible,15.0,18,NNE,1006.93,0.0,89.7,68,28.4,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 21:00,25.3,0,Patchy rain possible,13.7,18,NNE,1006.98,0.0,88.9,71,28.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 22:00,25.2,0,Patchy rain possible,14.0,17,NNE,1007.45,0.0,85.87,59,28.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-10 23:00,25.2,0,Partly cloudy,14.4,15,NNE,1007.91,0.01,82.83,48,27.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 00:00,25.1,0,Partly cloudy,14.8,14,NNE,1008.37,0.01,79.8,36,27.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 01:00,25.0,0,Partly cloudy,15.0,16,NNE,1008.13,0.01,75.67,49,27.7,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 02:00,25.0,0,Cloudy,15.2,19,NNE,1007.89,0.0,71.53,62,27.6,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 03:00,24.9,0,Cloudy,15.5,21,NNE,1007.65,0.0,67.4,75,27.5,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 04:00,25.0,0,Cloudy,15.8,19,NNE,1006.77,0.49,66.2,77,27.6,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 05:00,25.0,0,Cloudy,16.2,17,NNE,1005.89,0.98,65.0,79,27.6,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 06:00,25.1,1,Cloudy,16.6,15,NNE,1005.01,1.47,63.8,81,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 07:00,26.1,1,Cloudy,17.5,20,NNE,1005.04,1.83,66.87,65,29.0,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 08:00,27.1,1,Partly cloudy,18.5,24,NNE,1005.07,2.18,69.93,50,30.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 09:00,28.1,1,Partly cloudy,19.4,28,NNE,1005.1,2.54,73.0,35,31.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 10:00,29.1,1,Partly cloudy,17.8,33,NNE,1005.83,1.8,76.1,45,33.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 11:00,30.1,1,Cloudy,16.1,37,NE,1006.55,1.06,79.2,55,34.8,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 12:00,31.1,1,Cloudy,14.4,42,NE,1007.28,0.31,82.3,65,36.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 13:00,30.9,1,Cloudy,15.1,42,NE,1007.51,0.37,82.87,67,36.1,0,2
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 14:00,30.8,1,Light rain shower,15.8,42,NE,1007.74,0.43,83.43,69,35.7,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 15:00,30.6,1,Light rain shower,16.6,42,NE,1007.97,0.49,84.0,71,35.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 16:00,29.4,1,Light rain shower,16.0,30,NNE,1007.54,0.33,84.5,62,33.8,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 17:00,28.3,1,Partly cloudy,15.4,18,NNE,1007.11,0.17,85.0,54,32.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 18:00,27.1,0,Partly cloudy,14.8,7,N,1006.68,0.01,85.5,46,30.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 19:00,26.8,0,Partly cloudy,13.6,11,NNE,1006.75,0.01,85.73,55,30.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 20:00,26.4,0,Light rain shower,12.4,15,NNE,1006.83,0.0,85.97,64,29.8,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 21:00,26.1,0,Light rain shower,11.2,19,NNE,1006.91,0.0,86.2,73,29.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 22:00,25.9,0,Light rain shower,11.3,18,NNE,1007.41,0.01,84.4,76,29.0,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-11 23:00,25.8,0,Patchy rain possible,11.4,16,NNE,1007.91,0.01,82.6,80,28.6,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 00:00,25.6,0,Patchy rain possible,11.5,15,NNE,1008.41,0.02,80.8,83,28.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 01:00,25.5,0,Patchy rain possible,10.8,18,NNE,1008.14,0.02,76.3,64,28.1,0,21
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 02:00,25.3,0,Partly cloudy,10.1,20,NNE,1007.87,0.01,71.8,45,27.9,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 03:00,25.2,0,Partly cloudy,9.4,23,NNE,1007.6,0.01,67.3,26,27.7,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 04:00,25.1,0,Partly cloudy,9.5,25,NNE,1006.79,0.56,69.83,25,27.5,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 05:00,24.9,0,Clear,9.6,28,NNE,1005.98,1.11,72.37,24,27.4,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 06:00,24.8,1,Sunny,9.7,31,NNE,1005.17,1.65,74.9,23,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 07:00,26.0,1,Sunny,10.3,30,NNE,1005.32,1.86,75.9,28,28.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 08:00,27.2,1,Partly cloudy,10.9,30,NNE,1005.47,2.06,76.9,33,30.3,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 09:00,28.4,1,Partly cloudy,11.5,30,NNE,1005.63,2.26,77.9,38,31.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 10:00,29.3,1,Partly cloudy,10.3,37,NE,1006.29,1.76,79.57,37,33.6,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 11:00,30.2,1,Partly cloudy,9.1,43,NE,1006.95,1.27,81.23,37,35.2,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 12:00,31.1,1,Partly cloudy,7.9,50,NE,1007.6,0.77,82.9,36,36.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 13:00,30.6,1,Partly cloudy,6.6,51,NE,1007.86,0.53,83.7,53,36.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 14:00,30.0,1,Light rain shower,5.3,53,NE,1008.12,0.28,84.5,70,35.2,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 15:00,29.5,1,Light rain shower,4.0,55,NE,1008.39,0.03,85.3,87,34.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 16:00,28.7,1,Light rain shower,5.9,47,NE,1007.94,0.28,86.0,85,33.1,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 17:00,27.8,1,Light rain shower,7.8,40,NE,1007.49,0.52,86.7,83,31.8,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 18:00,27.0,0,Light rain shower,9.7,32,NNE,1007.04,0.76,87.4,81,30.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 19:00,26.7,0,Light rain shower,10.8,27,NNE,1007.09,0.78,87.33,77,30.2,1,80
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-03-12 20:00,26.3,0,Light rain shower,11.9,22,NNE,1007.14,0.79,87.27,73,29.7,1,80
