name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 05:00,24.3,0,Clear,8.0,73,ENE,1008.89,0.0,53.33,7,26.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 06:00,24.2,0,Clear,7.6,70,ENE,1007.92,0.0,51.0,9,26.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 07:00,25.2,1,Sunny,8.4,68,ENE,1008.02,0.0,51.7,9,26.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 08:00,26.1,1,Sunny,9.2,67,ENE,1008.12,0.0,52.4,9,27.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 09:00,27.1,1,Sunny,10.1,66,ENE,1008.22,0.0,53.1,9,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 10:00,28.6,1,Sunny,10.1,64,ENE,1008.98,0.0,56.87,14,30.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 11:00,30.2,1,Sunny,10.1,62,ENE,1009.74,0.0,60.63,18,32.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 12:00,31.7,1,Sunny,10.1,60,ENE,1010.49,0.0,64.4,23,34.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 13:00,31.5,1,Sunny,13.3,64,ENE,1010.4,0.0,65.63,26,33.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 14:00,31.3,1,Partly cloudy,16.6,68,ENE,1010.31,0.0,66.87,30,33.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 15:00,31.1,1,Partly cloudy,19.8,72,ENE,1010.22,0.0,68.1,34,33.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 16:00,29.8,1,Partly cloudy,18.7,76,ENE,1009.98,0.0,68.43,41,31.9,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 17:00,28.4,1,Partly cloudy,17.6,79,E,1009.74,0.01,68.77,47,30.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 18:00,27.1,0,Partly cloudy,16.6,83,E,1009.5,0.01,69.1,54,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 19:00,26.9,0,Partly cloudy,15.5,81,E,1009.35,0.01,70.2,47,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 20:00,26.8,0,Partly cloudy,14.4,80,E,1009.19,0.02,71.3,40,28.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 21:00,26.6,0,Partly cloudy,13.3,78,ENE,1009.04,0.02,72.4,33,28.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 22:00,26.6,0,Partly cloudy,12.6,71,ENE,1009.66,0.07,73.23,41,28.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-25 23:00,26.5,0,Partly cloudy,11.9,65,ENE,1010.27,0.12,74.07,48,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 00:00,26.5,0,Partly cloudy,11.2,58,ENE,1010.89,0.17,74.9,56,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 01:00,26.5,0,Partly cloudy,11.2,61,ENE,1010.8,0.29,74.03,61,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 02:00,26.4,0,Cloudy,11.2,64,ENE,1010.71,0.41,73.17,66,28.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 03:00,26.4,0,Cloudy,11.2,67,ENE,1010.62,0.52,72.3,71,28.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 04:00,26.2,0,Cloudy,11.0,63,ENE,1009.8,0.4,73.0,80,28.4,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 05:00,26.1,0,Overcast,10.9,59,ENE,1008.97,0.27,73.7,89,28.2,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 06:00,25.9,0,Overcast,10.8,54,NE,1008.15,0.15,74.4,98,28.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 07:00,25.7,1,Overcast,9.8,55,NE,1008.36,0.11,75.27,98,28.0,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 08:00,25.6,1,Light drizzle,8.9,56,ENE,1008.58,0.08,76.13,99,27.9,0,51
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 09:00,25.4,1,Light drizzle,7.9,57,ENE,1008.79,0.05,77.0,100,27.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 10:00,25.9,1,Light drizzle,8.6,52,NE,1009.44,0.04,78.03,100,28.5,0,51
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 11:00,26.4,1,Overcast,9.4,46,NE,1010.08,0.03,79.07,100,29.3,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 12:00,26.9,1,Overcast,10.1,40,NE,1010.72,0.01,80.1,100,30.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 13:00,26.6,1,Overcast,10.0,39,NE,1010.58,0.01,80.0,100,29.5,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 14:00,26.2,1,Light rain shower,9.8,37,NE,1010.44,0.01,79.9,100,29.1,1,80
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 15:00,25.9,1,Light rain shower,9.7,36,NE,1010.3,0.01,79.8,100,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 16:00,25.9,1,Light rain shower,8.9,54,NE,1010.09,0.0,82.0,88,28.5,1,80
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 17:00,25.8,1,Cloudy,8.0,71,ENE,1009.89,0.0,84.2,77,28.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 18:00,25.8,0,Cloudy,7.2,89,E,1009.68,0.0,86.4,65,28.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 19:00,25.7,0,Cloudy,7.4,80,E,1009.41,0.0,86.63,75,28.3,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 20:00,25.6,0,Overcast,7.7,72,ENE,1009.13,0.0,86.87,86,28.2,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 21:00,25.5,0,Overcast,7.9,63,ENE,1008.85,0.0,87.1,96,28.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 22:00,25.3,0,Overcast,7.8,49,NE,1009.53,0.0,84.6,84,27.8,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-26 23:00,25.0,0,Partly cloudy,7.7,36,NE,1010.21,0.01,82.1,72,27.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 00:00,24.8,0,Partly cloudy,7.6,22,NNE,1010.89,0.01,79.6,60,27.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 01:00,24.6,0,Partly cloudy,7.9,134,SE,1010.7,0.02,74.73,70,27.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 02:00,24.3,0,Overcast,8.3,246,WSW,1010.52,0.03,69.87,79,26.8,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 03:00,24.1,0,Overcast,8.6,358,N,1010.34,0.04,65.0,89,26.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 04:00,24.1,0,Overcast,7.7,358,N,1009.57,0.04,62.5,83,26.5,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 05:00,24.1,0,Cloudy,6.7,358,N,1008.8,0.03,60.0,77,26.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 06:00,24.1,0,Cloudy,5.8,359,N,1008.04,0.03,57.5,71,26.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 07:00,25.0,1,Cloudy,5.0,271,W,1008.11,0.02,59.63,61,27.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 08:00,25.8,1,Partly cloudy,4.3,184,S,1008.18,0.01,61.77,51,28.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 09:00,26.7,1,Partly cloudy,3.6,96,E,1008.25,0.01,63.9,41,29.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 10:00,28.1,1,Partly cloudy,5.8,109,ESE,1009.05,0.0,66.9,53,31.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 11:00,29.6,1,Cloudy,7.9,122,ESE,1009.86,0.0,69.9,65,33.4,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 12:00,31.0,1,Cloudy,10.1,135,SE,1010.67,0.0,72.9,77,35.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 13:00,30.8,1,Cloudy,12.2,128,SE,1010.75,0.0,73.4,79,35.1,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 14:00,30.7,1,Light rain shower,14.4,121,ESE,1010.82,0.0,73.9,81,34.7,1,80
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 15:00,30.5,1,Light rain shower,16.6,114,ESE,1010.9,0.0,74.4,83,34.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 16:00,29.8,1,Light rain shower,16.0,110,ESE,1010.63,0.0,74.77,68,33.6,1,80
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 17:00,29.2,1,Partly cloudy,15.4,105,ESE,1010.37,0.0,75.13,53,32.8,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 18:00,28.5,0,Partly cloudy,14.8,101,ESE,1010.1,0.0,75.5,39,32.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 19:00,28.0,0,Partly cloudy,14.0,106,ESE,1010.02,0.0,76.43,49,31.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 20:00,27.5,0,Patchy rain possible,13.3,112,ESE,1009.94,0.0,77.37,60,30.7,0,21
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 21:00,27.0,0,Patchy rain possible,12.6,117,ESE,1009.86,0.0,78.3,71,30.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 22:00,26.6,0,Patchy rain possible,11.8,109,ESE,1010.36,0.0,77.7,60,29.4,0,21
Makati,Makati City,Philippines,121.03,14.57,2022-01-27 23:00,26.1,0,Partly cloudy,10.9,100,E,1010.86,0.0,77.1,50,28.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 00:00,25.7,0,Partly cloudy,10.1,92,E,1011.36,0.0,76.5,39,28.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 01:00,25.5,0,Partly cloudy,9.2,91,E,1011.19,0.0,71.87,33,27.8,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 02:00,25.4,0,Clear,8.4,90,E,1011.03,0.0,67.23,27,27.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 03:00,25.2,0,Clear,7.6,89,E,1010.86,0.0,62.6,21,27.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 04:00,25.1,0,Clear,7.2,96,E,1009.91,0.0,60.3,22,27.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 05:00,24.9,0,Clear,6.8,102,ESE,1008.96,0.0,58.0,23,27.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 06:00,24.8,0,Clear,6.5,109,ESE,1008.01,0.0,55.7,24,26.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 07:00,25.6,1,Sunny,6.4,102,ESE,1007.94,0.0,56.7,24,27.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 08:00,26.4,1,Sunny,6.2,95,E,1007.87,0.0,57.7,24,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 09:00,27.2,1,Sunny,6.1,88,E,1007.8,0.0,58.7,24,29.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 10:00,28.7,1,Sunny,5.6,116,ESE,1008.59,0.0,63.63,25,31.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 11:00,30.3,1,Partly cloudy,5.2,143,SE,1009.38,0.0,68.57,25,33.8,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 12:00,31.8,1,Partly cloudy,4.7,171,S,1010.18,0.0,73.5,26,35.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 13:00,31.9,1,Partly cloudy,7.7,156,SSE,1010.4,0.0,75.13,29,36.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 14:00,32.0,1,Partly cloudy,10.7,142,SE,1010.61,0.0,76.77,32,36.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 15:00,32.1,1,Partly cloudy,13.7,127,SE,1010.83,0.0,78.4,35,36.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 16:00,30.9,1,Partly cloudy,14.8,124,SE,1010.59,0.0,78.37,44,34.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 17:00,29.6,1,Partly cloudy,15.8,122,ESE,1010.34,0.0,78.33,52,33.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 18:00,28.4,0,Partly cloudy,16.9,119,ESE,1010.09,0.0,78.3,61,31.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 19:00,27.8,0,Partly cloudy,16.8,122,ESE,1009.95,0.0,78.17,48,30.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 20:00,27.2,0,Clear,16.7,126,SE,1009.8,0.0,78.03,35,30.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 21:00,26.6,0,Clear,16.6,129,SE,1009.66,0.0,77.9,23,29.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 22:00,26.3,0,Clear,13.8,120,ESE,1010.17,0.0,77.53,25,29.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-28 23:00,26.0,0,Partly cloudy,11.0,111,ESE,1010.68,0.0,77.17,27,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 00:00,25.7,0,Partly cloudy,8.3,102,ESE,1011.19,0.0,76.8,30,28.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 01:00,25.6,0,Partly cloudy,6.8,93,E,1010.95,0.0,72.4,26,28.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 02:00,25.5,0,Clear,5.4,85,E,1010.71,0.0,68.0,22,27.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 03:00,25.4,0,Clear,4.0,76,ENE,1010.47,0.0,63.6,19,27.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 04:00,25.2,0,Clear,3.8,72,ENE,1009.54,0.0,61.67,19,27.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 05:00,25.1,0,Clear,3.7,69,ENE,1008.62,0.0,59.73,20,27.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 06:00,24.9,0,Clear,3.6,65,ENE,1007.69,0.0,57.8,20,27.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 07:00,25.7,1,Sunny,2.6,61,ENE,1007.58,0.01,61.23,16,28.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 08:00,26.6,1,Sunny,1.7,58,ENE,1007.47,0.01,64.67,12,29.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 09:00,27.4,1,Sunny,0.7,55,NE,1007.35,0.02,68.1,8,30.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 10:00,29.2,1,Sunny,1.7,114,ESE,1008.08,0.02,70.83,7,33.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 11:00,31.1,1,Sunny,2.6,173,S,1008.8,0.03,73.57,6,36.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 12:00,32.9,1,Sunny,3.6,232,SW,1009.52,0.04,76.3,5,39.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 13:00,32.8,1,Sunny,5.4,243,WSW,1009.58,0.03,76.87,11,38.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 14:00,32.8,1,Sunny,7.2,254,WSW,1009.64,0.01,77.43,17,37.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 15:00,32.7,1,Sunny,9.0,265,W,1009.7,0.0,78.0,23,36.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 16:00,31.2,1,Sunny,10.9,255,WSW,1009.51,0.0,78.77,30,34.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 17:00,29.8,1,Partly cloudy,12.8,245,WSW,1009.32,0.01,79.53,37,32.9,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 18:00,28.3,0,Partly cloudy,14.8,235,SW,1009.13,0.01,80.3,44,31.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 19:00,28.1,0,Partly cloudy,12.7,229,SW,1009.12,0.04,80.93,57,31.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 20:00,28.0,0,Cloudy,10.7,222,SW,1009.11,0.07,81.57,70,31.0,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 21:00,27.8,0,Cloudy,8.6,216,SW,1009.1,0.1,82.2,83,30.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 22:00,27.5,0,Cloudy,7.8,224,SW,1009.88,0.07,80.1,78,30.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-29 23:00,27.2,0,Cloudy,7.0,233,SW,1010.66,0.04,78.0,73,30.1,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 00:00,26.9,0,Cloudy,6.1,241,WSW,1011.44,0.01,75.9,68,29.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 01:00,26.7,0,Cloudy,6.0,263,W,1011.34,0.01,72.6,59,29.4,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 02:00,26.4,0,Partly cloudy,5.9,284,WNW,1011.25,0.0,69.3,50,29.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 03:00,26.2,0,Partly cloudy,5.8,305,NW,1011.16,0.0,66.0,42,28.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 04:00,26.0,0,Partly cloudy,5.3,314,NW,1010.29,0.04,66.23,38,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 05:00,25.9,0,Partly cloudy,4.8,324,NW,1009.41,0.08,66.47,34,28.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 06:00,25.7,0,Partly cloudy,4.3,333,NNW,1008.54,0.12,66.7,31,28.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 07:00,26.5,1,Partly cloudy,4.0,330,NNW,1008.55,0.08,68.2,25,29.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 08:00,27.3,1,Sunny,3.6,326,NNW,1008.57,0.05,69.7,19,29.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 09:00,28.1,1,Sunny,3.2,323,NW,1008.59,0.01,71.2,13,30.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 10:00,29.9,1,Sunny,4.7,303,WNW,1009.3,0.1,73.23,13,33.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 11:00,31.6,1,Sunny,6.1,283,WNW,1010.01,0.19,75.27,13,36.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 12:00,33.4,1,Sunny,7.6,264,W,1010.71,0.28,77.3,13,39.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 13:00,32.9,1,Sunny,10.1,259,W,1010.85,0.38,78.6,13,38.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 14:00,32.3,1,Sunny,12.6,255,WSW,1010.99,0.47,79.9,13,36.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 15:00,31.8,1,Sunny,15.1,251,WSW,1011.13,0.57,81.2,13,35.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 16:00,30.7,1,Sunny,15.0,246,WSW,1010.84,0.4,81.8,18,34.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 17:00,29.6,1,Partly cloudy,14.9,241,WSW,1010.56,0.23,82.4,24,32.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 18:00,28.5,0,Partly cloudy,14.8,236,WSW,1010.28,0.07,83.0,29,31.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 19:00,28.3,0,Partly cloudy,10.8,219,SW,1010.39,0.07,82.93,49,31.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 20:00,28.1,0,Patchy rain possible,6.8,203,SSW,1010.5,0.07,82.87,68,31.0,0,21
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 21:00,27.9,0,Patchy rain possible,2.9,186,S,1010.61,0.08,82.8,88,30.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 22:00,27.2,0,Patchy rain possible,4.8,155,SSE,1011.42,0.05,80.13,84,29.9,0,21
Makati,Makati City,Philippines,121.03,14.57,2022-01-30 23:00,26.4,0,Cloudy,6.7,123,ESE,1012.22,0.03,77.47,79,29.1,0,2
