name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 06:00,24.6,0,Partly cloudy,11.9,46,NE,1009.23,0.0,66.2,42,26.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 07:00,25.6,1,Partly cloudy,12.5,52,NE,1009.45,0.0,68.87,41,28.1,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 08:00,26.5,1,Partly cloudy,13.1,58,ENE,1009.67,0.0,71.53,41,29.3,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 09:00,27.5,1,Partly cloudy,13.7,63,ENE,1009.9,0.0,74.2,40,30.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 10:00,28.9,1,Partly cloudy,14.5,62,ENE,1010.53,0.0,76.8,57,33.4,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 11:00,30.3,1,Patchy rain possible,15.4,61,ENE,1011.16,0.0,79.4,73,36.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 12:00,31.7,1,Patchy rain possible,16.2,60,ENE,1011.8,0.0,82.0,89,38.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 13:00,31.9,1,Patchy rain possible,15.2,56,ENE,1011.84,0.0,82.57,60,38.7,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 14:00,32.0,1,Sunny,14.3,52,NE,1011.87,0.0,83.13,32,38.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 15:00,32.2,1,Sunny,13.3,48,NE,1011.91,0.0,83.7,3,38.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 16:00,30.9,1,Sunny,13.0,41,NE,1011.38,0.0,83.3,3,36.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 17:00,29.5,1,Sunny,12.6,34,NE,1010.85,0.0,82.9,4,33.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 18:00,28.2,0,Clear,12.2,27,NNE,1010.33,0.0,82.5,4,31.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 19:00,27.4,0,Clear,13.6,32,NNE,1010.35,0.0,82.23,8,30.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 20:00,26.7,0,Clear,14.9,37,NE,1010.38,0.0,81.97,13,29.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 21:00,25.9,0,Clear,16.2,42,NE,1010.4,0.0,81.7,17,28.3,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 22:00,25.7,0,Clear,17.3,45,NE,1011.25,0.0,80.6,16,28.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-01 23:00,25.6,0,Clear,18.4,48,NE,1012.09,0.0,79.5,15,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 00:00,25.4,0,Clear,19.4,52,NE,1012.94,0.01,78.4,14,27.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 01:00,25.3,0,Clear,19.2,49,NE,1012.66,0.01,75.83,26,27.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 02:00,25.1,0,Partly cloudy,19.0,47,NE,1012.37,0.0,73.27,38,27.3,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 03:00,25.0,0,Partly cloudy,18.7,45,NE,1012.09,0.0,70.7,50,27.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 04:00,24.9,0,Partly cloudy,17.8,44,NE,1011.43,0.0,68.87,54,27.0,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 05:00,24.9,0,Partly cloudy,16.8,43,NE,1010.77,0.0,67.03,58,27.0,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 06:00,24.8,0,Partly cloudy,15.8,42,NE,1010.11,0.01,65.2,62,26.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 07:00,25.7,1,Partly cloudy,18.0,46,NE,1010.06,0.01,68.6,62,28.1,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 08:00,26.5,1,Light rain shower,20.2,50,NE,1010.01,0.01,72.0,62,29.2,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 09:00,27.4,1,Light rain shower,22.3,54,NE,1009.96,0.01,75.4,61,30.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 10:00,27.8,1,Light rain shower,22.6,54,NE,1010.49,0.04,78.17,58,31.2,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 11:00,28.3,1,Light rain shower,22.8,55,NE,1011.02,0.07,80.93,54,31.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 12:00,28.7,1,Light rain shower,23.0,55,NE,1011.56,0.1,83.7,51,32.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 13:00,28.5,1,Light rain shower,22.1,56,ENE,1011.41,0.07,84.63,42,32.4,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 14:00,28.2,1,Sunny,21.1,56,ENE,1011.25,0.04,85.57,33,32.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 15:00,28.0,1,Sunny,20.2,57,ENE,1011.1,0.01,86.5,24,31.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 16:00,27.9,1,Sunny,19.1,57,ENE,1010.62,0.07,86.37,18,31.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 17:00,27.9,1,Sunny,18.0,57,ENE,1010.15,0.13,86.23,12,31.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 18:00,27.8,0,Clear,16.9,57,ENE,1009.67,0.18,86.1,6,31.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 19:00,27.1,0,Clear,17.5,57,ENE,1009.74,0.15,86.7,29,30.5,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 20:00,26.4,0,Patchy rain possible,18.1,56,ENE,1009.82,0.13,87.3,52,29.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 21:00,25.7,0,Patchy rain possible,18.7,55,NE,1009.9,0.1,87.9,75,28.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 22:00,25.4,0,Patchy rain possible,18.0,54,NE,1010.74,0.07,86.9,75,27.9,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-02 23:00,25.2,0,Patchy rain possible,17.3,54,NE,1011.58,0.05,85.9,74,27.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 00:00,24.9,0,Patchy rain possible,16.6,53,NE,1012.43,0.02,84.9,74,27.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 01:00,24.7,0,Patchy rain possible,15.1,51,NE,1012.25,0.1,82.67,77,26.9,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 02:00,24.4,0,Patchy rain possible,13.7,48,NE,1012.07,0.17,80.43,81,26.7,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 03:00,24.2,0,Patchy rain possible,12.2,45,NE,1011.89,0.24,78.2,84,26.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 04:00,24.2,0,Patchy rain possible,12.8,46,NE,1011.12,0.23,76.67,81,26.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 05:00,24.1,0,Patchy rain possible,13.4,47,NE,1010.35,0.22,75.13,78,26.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 06:00,24.1,0,Patchy rain possible,14.0,48,NE,1009.58,0.2,73.6,75,26.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 07:00,25.1,1,Patchy rain possible,16.0,51,NE,1009.55,0.15,74.67,72,27.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 08:00,26.2,1,Cloudy,17.9,54,NE,1009.53,0.1,75.73,69,28.8,0,2
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 09:00,27.2,1,Cloudy,19.8,56,ENE,1009.5,0.05,76.8,67,30.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 10:00,27.6,1,Cloudy,19.3,60,ENE,1010.28,0.13,78.57,57,30.8,0,2
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 11:00,28.1,1,Partly cloudy,18.8,63,ENE,1011.06,0.21,80.33,47,31.6,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 12:00,28.5,1,Partly cloudy,18.4,66,ENE,1011.84,0.29,82.1,38,32.3,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 13:00,28.4,1,Partly cloudy,17.6,67,ENE,1011.7,0.27,83.2,52,32.1,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 14:00,28.3,1,Patchy rain possible,16.9,68,ENE,1011.56,0.24,84.3,66,31.8,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 15:00,28.2,1,Patchy rain possible,16.2,69,ENE,1011.43,0.22,85.4,80,31.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 16:00,27.2,1,Patchy rain possible,14.8,75,ENE,1010.78,0.16,85.23,87,30.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 17:00,26.3,1,Light rain shower,13.3,80,E,1010.14,0.1,85.07,93,29.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 18:00,25.3,0,Light rain shower,11.9,86,E,1009.5,0.04,84.9,100,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 19:00,25.2,0,Light rain shower,11.2,78,ENE,1009.37,0.1,85.2,97,27.6,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 20:00,25.1,0,Light rain shower,10.4,70,ENE,1009.25,0.15,85.5,93,27.5,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 21:00,25.0,0,Light rain shower,9.7,63,ENE,1009.13,0.21,85.8,90,27.3,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 22:00,24.9,0,Light rain shower,11.4,60,ENE,1009.96,0.6,88.13,82,27.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-03 23:00,24.7,0,Light rain shower,13.1,58,ENE,1010.79,0.98,90.47,75,27.0,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 00:00,24.6,0,Light rain shower,14.8,55,NE,1011.63,1.37,92.8,68,26.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 01:00,24.4,0,Light rain shower,14.5,56,ENE,1011.59,1.15,92.73,69,26.6,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 02:00,24.2,0,Light rain shower,14.3,58,ENE,1011.55,0.92,92.67,69,26.4,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 03:00,24.0,0,Light rain shower,14.0,59,ENE,1011.51,0.7,92.6,70,26.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 04:00,23.9,0,Light rain shower,14.2,63,ENE,1010.95,0.72,92.87,77,26.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 05:00,23.9,0,Light rain shower,14.3,66,ENE,1010.38,0.74,93.13,84,26.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 06:00,23.8,0,Light rain shower,14.4,69,ENE,1009.82,0.76,93.4,91,26.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 07:00,24.0,1,Light rain shower,17.6,65,ENE,1009.96,0.89,93.17,78,26.2,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 08:00,24.2,1,Patchy light drizzle,20.9,61,ENE,1010.09,1.02,92.93,64,26.3,0,50
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 09:00,24.4,1,Patchy light drizzle,24.1,56,ENE,1010.22,1.15,92.7,51,26.5,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 10:00,25.2,1,Patchy light drizzle,23.9,49,NE,1010.91,0.97,92.37,58,27.5,0,50
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 11:00,25.9,1,Light rain shower,23.6,42,NE,1011.59,0.78,92.03,65,28.5,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 12:00,26.7,1,Light rain shower,23.4,34,NE,1012.28,0.6,91.7,73,29.5,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 13:00,26.3,1,Light rain shower,23.3,38,NE,1012.35,0.49,91.07,80,29.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 14:00,25.9,1,Light rain shower,23.2,41,NE,1012.41,0.38,90.43,88,28.7,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 15:00,25.5,1,Light rain shower,23.0,45,NE,1012.48,0.28,89.8,96,28.3,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 16:00,25.4,1,Light rain shower,24.2,52,NE,1012.07,0.22,90.2,97,28.1,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 17:00,25.2,1,Light rain shower,25.4,60,ENE,1011.67,0.16,90.6,99,28.0,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 18:00,25.1,0,Light rain shower,26.6,67,ENE,1011.27,0.11,91.0,100,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 19:00,24.9,0,Light rain shower,25.6,63,ENE,1011.13,0.07,89.37,99,27.5,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 20:00,24.7,0,Light rain shower,24.5,60,ENE,1011.0,0.04,87.73,97,27.3,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 21:00,24.5,0,Light rain shower,23.4,56,ENE,1010.86,0.0,86.1,96,27.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 22:00,24.0,0,Light rain shower,25.0,57,ENE,1011.46,0.02,84.97,97,26.4,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-04 23:00,23.4,0,Light rain,26.5,59,ENE,1012.06,0.04,83.83,99,25.7,0,61
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 00:00,22.9,0,Light rain,28.1,60,ENE,1012.65,0.06,82.7,100,25.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 01:00,23.3,0,Light rain,26.2,61,ENE,1012.48,0.1,82.8,98,25.4,0,61
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 02:00,23.6,0,Patchy rain possible,24.2,61,ENE,1012.31,0.15,82.9,96,25.8,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 03:00,24.0,0,Patchy rain possible,22.3,61,ENE,1012.14,0.19,83.0,94,26.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 04:00,23.9,0,Patchy rain possible,21.6,58,ENE,1011.37,0.28,81.83,91,26.0,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 05:00,23.8,0,Light rain shower,20.9,55,NE,1010.61,0.38,80.67,87,25.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 06:00,23.7,0,Light rain shower,20.2,52,NE,1009.84,0.47,79.5,83,25.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 07:00,24.1,1,Light rain shower,20.4,47,NE,1010.01,0.63,81.7,87,26.3,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 08:00,24.6,1,Light rain shower,20.6,43,NE,1010.18,0.79,83.9,91,26.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 09:00,25.0,1,Light rain shower,20.9,38,NE,1010.34,0.94,86.1,95,27.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 10:00,25.3,1,Light rain shower,20.9,45,NE,1010.97,0.74,86.6,90,27.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 11:00,25.5,1,Light rain shower,20.9,51,NE,1011.59,0.54,87.1,85,28.4,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 12:00,25.8,1,Light rain shower,20.9,58,ENE,1012.21,0.34,87.6,80,28.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 13:00,25.8,1,Light rain shower,23.6,56,ENE,1012.28,0.34,88.0,87,28.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 14:00,25.9,1,Light rain shower,26.4,54,NE,1012.34,0.34,88.4,93,28.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 15:00,25.9,1,Light rain shower,29.2,52,NE,1012.4,0.34,88.8,100,28.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 16:00,25.7,1,Light rain shower,26.6,47,NE,1011.96,0.26,88.6,100,28.5,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 17:00,25.4,1,Patchy rain possible,24.1,41,NE,1011.52,0.17,88.4,100,28.2,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 18:00,25.2,0,Patchy rain possible,21.6,36,NE,1011.08,0.09,88.2,100,27.8,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 19:00,25.2,0,Patchy rain possible,21.6,39,NE,1011.12,0.09,88.07,100,27.8,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 20:00,25.1,0,Light rain shower,21.6,43,NE,1011.15,0.09,87.93,100,27.7,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 21:00,25.1,0,Light rain shower,21.6,46,NE,1011.18,0.09,87.8,100,27.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 22:00,25.0,0,Light rain shower,22.1,45,NE,1012.0,0.06,83.47,92,27.6,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-05 23:00,25.0,0,Patchy rain possible,22.6,45,NE,1012.81,0.03,79.13,83,27.4,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 00:00,24.9,0,Patchy rain possible,23.0,44,NE,1013.62,0.0,74.8,75,27.3,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 01:00,24.8,0,Patchy rain possible,23.3,44,NE,1013.39,0.0,73.23,74,27.2,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 02:00,24.7,0,Light rain shower,23.5,44,NE,1013.17,0.01,71.67,73,27.0,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 03:00,24.6,0,Light rain shower,23.8,45,NE,1012.94,0.01,70.1,72,26.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 04:00,24.5,0,Light rain shower,23.6,44,NE,1012.1,0.07,70.7,75,26.8,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 05:00,24.5,0,Light rain shower,23.5,44,NE,1011.27,0.13,71.3,78,26.8,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 06:00,24.4,0,Light rain shower,23.4,44,NE,1010.43,0.18,71.9,81,26.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 07:00,25.2,1,Light rain shower,25.6,48,NE,1010.52,0.21,75.03,82,27.8,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 08:00,26.1,1,Light rain shower,27.7,51,NE,1010.61,0.24,78.17,84,29.0,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 09:00,26.9,1,Light rain shower,29.9,55,NE,1010.7,0.27,81.3,85,30.1,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 10:00,27.4,1,Light rain shower,31.2,55,NE,1011.45,0.24,82.23,79,30.9,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 11:00,27.8,1,Light rain shower,32.5,56,ENE,1012.21,0.2,83.17,72,31.6,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 12:00,28.3,1,Light rain shower,33.8,57,ENE,1012.96,0.17,84.1,66,32.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 13:00,28.3,1,Light rain shower,32.8,57,ENE,1012.98,0.12,84.2,70,32.3,1,80
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 14:00,28.3,1,Patchy rain possible,31.7,57,ENE,1012.99,0.07,84.3,74,32.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 15:00,28.3,1,Patchy rain possible,30.6,57,ENE,1013.01,0.02,84.4,78,32.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 16:00,27.7,1,Patchy rain possible,29.6,56,ENE,1012.78,0.02,84.3,78,31.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 17:00,27.1,1,Patchy rain possible,28.7,55,NE,1012.55,0.02,84.2,79,30.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 18:00,26.5,0,Patchy rain possible,27.7,54,NE,1012.32,0.01,84.1,79,29.4,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 19:00,26.4,0,Patchy rain possible,28.0,56,ENE,1012.08,0.01,84.07,65,29.1,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 20:00,26.2,0,Partly cloudy,28.2,59,ENE,1011.83,0.01,84.03,50,28.9,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 21:00,26.1,0,Partly cloudy,28.4,62,ENE,1011.58,0.0,84.0,36,28.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 22:00,25.8,0,Partly cloudy,26.8,61,ENE,1012.29,0.01,80.97,46,28.2,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-06 23:00,25.5,0,Cloudy,25.1,61,ENE,1012.99,0.03,77.93,57,27.9,0,2
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 00:00,25.2,0,Cloudy,23.4,61,ENE,1013.69,0.04,74.9,68,27.5,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 01:00,25.1,0,Cloudy,22.6,62,ENE,1013.47,0.03,73.2,72,27.4,0,2
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 02:00,25.1,0,Patchy rain possible,21.7,64,ENE,1013.25,0.02,71.5,77,27.3,0,21
