name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 02:00,24.6,0,Cloudy,11.0,66,ENE,1011.12,0.02,63.4,64,26.2,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 03:00,24.4,0,Cloudy,10.1,64,ENE,1011.07,0.02,60.3,74,26.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 04:00,24.3,0,Cloudy,9.8,62,ENE,1010.24,0.02,59.3,82,26.0,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 05:00,24.2,0,Overcast,9.6,60,ENE,1009.4,0.01,58.3,90,26.0,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 06:00,24.1,0,Overcast,9.4,59,ENE,1008.57,0.01,57.3,98,25.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 07:00,25.0,1,Overcast,12.5,63,ENE,1008.5,0.01,58.5,95,26.7,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 08:00,25.9,1,Overcast,15.6,68,ENE,1008.44,0.0,59.7,92,27.6,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 09:00,26.8,1,Overcast,18.7,73,ENE,1008.37,0.0,60.9,89,28.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 10:00,27.6,1,Overcast,20.3,73,ENE,1009.28,0.0,63.37,86,29.4,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 11:00,28.5,1,Cloudy,21.8,73,ENE,1010.18,0.0,65.83,82,30.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 12:00,29.3,1,Cloudy,23.4,74,ENE,1011.09,0.0,68.3,79,31.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 13:00,29.3,1,Cloudy,23.4,74,ENE,1011.28,0.0,68.77,66,31.3,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 14:00,29.2,1,Partly cloudy,23.4,75,ENE,1011.46,0.0,69.23,52,31.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 15:00,29.2,1,Partly cloudy,23.4,75,ENE,1011.65,0.0,69.7,39,31.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 16:00,28.1,1,Partly cloudy,22.4,75,ENE,1011.0,0.0,69.4,42,29.8,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 17:00,27.1,1,Partly cloudy,21.5,76,ENE,1010.36,0.0,69.1,46,28.6,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 18:00,26.0,1,Partly cloudy,20.5,76,ENE,1009.71,0.0,68.8,50,27.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 19:00,25.6,0,Partly cloudy,19.3,78,ENE,1009.73,0.0,69.27,52,27.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 20:00,25.2,0,Partly cloudy,18.1,80,E,1009.75,0.0,69.73,55,26.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 21:00,24.8,0,Partly cloudy,16.9,81,E,1009.77,0.0,70.2,57,26.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 22:00,24.7,0,Partly cloudy,15.7,82,E,1010.38,0.0,68.5,50,26.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-09 23:00,24.7,0,Partly cloudy,14.5,82,E,1010.99,0.0,66.8,42,26.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 00:00,24.6,0,Partly cloudy,13.3,82,E,1011.61,0.0,65.1,35,26.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 01:00,24.6,0,Partly cloudy,12.2,83,E,1011.25,0.0,61.57,36,26.2,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 02:00,24.6,0,Partly cloudy,11.2,83,E,1010.89,0.0,58.03,37,26.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 03:00,24.6,0,Partly cloudy,10.1,84,E,1010.53,0.0,54.5,39,26.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 04:00,24.5,0,Partly cloudy,10.6,77,ENE,1009.5,0.0,54.27,34,26.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 05:00,24.5,0,Partly cloudy,11.0,70,ENE,1008.47,0.0,54.03,30,26.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 06:00,24.4,0,Partly cloudy,11.5,63,ENE,1007.44,0.0,53.8,25,26.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 07:00,25.2,1,Partly cloudy,11.8,66,ENE,1007.67,0.02,57.1,35,26.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 08:00,25.9,1,Partly cloudy,12.0,69,ENE,1007.89,0.05,60.4,45,27.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 09:00,26.7,1,Partly cloudy,12.2,72,ENE,1008.11,0.07,63.7,55,28.0,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 10:00,27.8,1,Partly cloudy,13.8,72,ENE,1008.79,0.05,66.07,59,29.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 11:00,29.0,1,Cloudy,15.4,73,ENE,1009.47,0.03,68.43,64,30.7,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 12:00,30.1,1,Cloudy,16.9,73,ENE,1010.15,0.0,70.8,68,32.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 13:00,30.0,1,Cloudy,18.7,71,ENE,1010.22,0.0,71.2,73,32.1,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 14:00,29.8,1,Cloudy,20.5,69,ENE,1010.28,0.01,71.6,78,32.1,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 15:00,29.7,1,Cloudy,22.3,67,ENE,1010.35,0.01,72.0,83,32.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 16:00,28.9,1,Cloudy,20.2,67,ENE,1009.61,0.01,73.13,72,31.2,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 17:00,28.1,1,Partly cloudy,18.0,67,ENE,1008.88,0.0,74.27,60,30.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 18:00,27.3,1,Partly cloudy,15.8,67,ENE,1008.14,0.0,75.4,48,29.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 19:00,27.2,0,Partly cloudy,14.3,71,ENE,1008.13,0.0,76.17,61,29.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 20:00,27.0,0,Cloudy,12.7,74,ENE,1008.11,0.01,76.93,74,29.3,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 21:00,26.9,0,Cloudy,11.2,78,ENE,1008.1,0.01,77.7,87,29.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 22:00,26.7,0,Cloudy,10.1,77,ENE,1008.63,0.02,76.43,86,28.9,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-10 23:00,26.4,0,Cloudy,9.0,75,ENE,1009.16,0.03,75.17,85,28.6,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 00:00,26.2,0,Cloudy,7.9,74,ENE,1009.69,0.03,73.9,84,28.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 01:00,26.1,0,Cloudy,8.0,72,ENE,1009.54,0.04,70.53,87,28.2,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 02:00,26.1,0,Overcast,8.2,70,ENE,1009.39,0.05,67.17,91,28.2,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 03:00,26.0,0,Overcast,8.3,68,ENE,1009.24,0.06,63.8,95,28.1,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 04:00,26.0,0,Overcast,9.6,70,ENE,1008.15,0.1,61.8,86,28.2,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 05:00,26.0,0,Cloudy,10.9,72,ENE,1007.06,0.15,59.8,76,28.2,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 06:00,26.0,0,Cloudy,12.2,74,ENE,1005.97,0.19,57.8,67,28.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 07:00,26.5,1,Cloudy,12.2,72,ENE,1005.86,0.27,58.6,76,28.9,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 08:00,27.1,1,Overcast,12.2,70,ENE,1005.75,0.35,59.4,85,29.6,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 09:00,27.6,1,Overcast,12.2,68,ENE,1005.63,0.43,60.2,95,30.2,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 10:00,28.3,1,Overcast,12.1,65,ENE,1006.39,0.32,63.57,92,31.3,0,3
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 11:00,29.1,1,Cloudy,12.0,62,ENE,1007.15,0.2,66.93,89,32.5,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 12:00,29.8,1,Cloudy,11.9,58,ENE,1007.9,0.08,70.3,87,33.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 13:00,29.7,1,Cloudy,13.0,59,ENE,1008.15,0.05,71.8,74,33.3,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 14:00,29.5,1,Partly cloudy,14.0,61,ENE,1008.41,0.03,73.3,61,33.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 15:00,29.4,1,Partly cloudy,15.1,62,ENE,1008.66,0.0,74.8,48,32.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 16:00,28.9,1,Partly cloudy,15.0,69,ENE,1008.43,0.0,75.47,44,32.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 17:00,28.3,1,Partly cloudy,14.9,77,ENE,1008.2,0.0,76.13,41,31.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 18:00,27.8,1,Partly cloudy,14.8,85,E,1007.97,0.0,76.8,37,30.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 19:00,27.5,0,Partly cloudy,13.8,88,E,1007.97,0.0,77.1,39,30.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 20:00,27.3,0,Partly cloudy,12.8,91,E,1007.96,0.0,77.4,42,30.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 21:00,27.0,0,Partly cloudy,11.9,94,E,1007.96,0.0,77.7,44,29.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 22:00,26.7,0,Partly cloudy,11.2,94,E,1008.47,0.01,76.23,38,29.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-11 23:00,26.5,0,Partly cloudy,10.4,93,E,1008.97,0.02,74.77,32,29.0,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 00:00,26.2,0,Partly cloudy,9.7,93,E,1009.47,0.03,73.3,26,28.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 01:00,26.0,0,Partly cloudy,9.2,91,E,1009.13,0.04,69.0,33,28.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 02:00,25.8,0,Partly cloudy,8.8,90,E,1008.78,0.05,64.7,41,28.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 03:00,25.6,0,Partly cloudy,8.3,88,E,1008.44,0.05,60.4,49,27.8,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 04:00,25.5,0,Partly cloudy,7.9,81,E,1007.44,0.14,58.0,40,27.7,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 05:00,25.3,0,Clear,7.6,73,ENE,1006.44,0.23,55.6,31,27.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 06:00,25.2,0,Clear,7.2,66,ENE,1005.45,0.32,53.2,23,27.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 07:00,26.1,1,Sunny,6.8,78,ENE,1005.52,0.25,55.47,27,28.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 08:00,27.1,1,Partly cloudy,6.5,90,E,1005.59,0.17,57.73,32,29.5,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 09:00,28.0,1,Partly cloudy,6.1,102,ESE,1005.66,0.1,60.0,36,30.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 10:00,29.3,1,Partly cloudy,6.4,109,ESE,1006.56,0.15,63.6,51,32.4,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 11:00,30.6,1,Cloudy,6.6,116,ESE,1007.46,0.19,67.2,65,34.4,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 12:00,31.9,1,Cloudy,6.8,123,ESE,1008.36,0.23,70.8,80,36.3,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 13:00,31.9,1,Cloudy,8.6,104,ESE,1008.76,0.16,71.33,78,36.3,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 14:00,32.0,1,Cloudy,10.4,85,E,1009.17,0.08,71.87,76,36.4,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 15:00,32.0,1,Cloudy,12.2,66,ENE,1009.58,0.0,72.4,74,36.4,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 16:00,30.9,1,Cloudy,13.9,73,ENE,1009.18,0.01,72.6,64,34.8,0,2
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 17:00,29.9,1,Partly cloudy,15.6,79,E,1008.79,0.01,72.8,54,33.3,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 18:00,28.8,1,Partly cloudy,17.3,86,E,1008.4,0.02,73.0,44,31.7,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 19:00,28.3,0,Partly cloudy,15.4,85,E,1008.35,0.01,73.2,37,31.1,0,1
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 20:00,27.8,0,Clear,13.4,85,E,1008.31,0.01,73.4,29,30.5,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 21:00,27.3,0,Clear,11.5,85,E,1008.26,0.01,73.6,22,29.9,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 22:00,27.1,0,Clear,10.8,83,E,1008.87,0.01,73.1,29,29.6,0,0
Makati,Makati City,Philippines,121.03,14.57,2022-03-12 23:00,26.8,0,Partly cloudy,10.1,80,E,1009.48,0.01,72.6,37,29.3,0,1
